,Account,Compound,Created Date,Negative,Neutral,Positive,Tweet Text,Tweets Ago
222,@CNN,0.0,Wed Apr 18 03:31:05 +0000 2018,0.0,1.0,0.0,How Asia's airports are changing the way we travel https://t.co/Qh1ygml6eL via @CNNTravel https://t.co/ZgcXJHq3bj,223
223,@CNN,-0.4404,Wed Apr 18 03:20:28 +0000 2018,0.132,0.868,0.0,"RT @cnnbrk: A piece from the damaged Southwest jet was found 70 miles outside of Philadelphia, NTSB official says https://t.co/sV6MWpj1bN h…",224
224,@CNN,0.4215,Wed Apr 18 03:16:38 +0000 2018,0.0,0.882,0.118,"First lady of the United States, mother to a US president and ""The Enforcer"" are just a few of the titles Barbara B… https://t.co/RX0FBhzGOl",225
225,@CNN,0.0,Wed Apr 18 03:08:04 +0000 2018,0.0,1.0,0.0,"""They didn't deserve that."" Starbucks CEO Kevin Johnson says his heart sank when he saw the video of two black men… https://t.co/EUuP7pfkEi",226
226,@CNN,0.6467,Wed Apr 18 03:01:05 +0000 2018,0.0,0.778,0.222,Happy Tax Day! Donald Trump still has never released his tax returns! | Analysis by @CillizzaCNN… https://t.co/7okIkYbBuB,227
227,@CNN,0.128,Wed Apr 18 02:46:07 +0000 2018,0.0,0.903,0.097,President Donald Trump quashed Defense Secretary James Mattis' suggestion to obtain congressional authorization ahe… https://t.co/X4lpnq9nkd,228
228,@CNN,0.0,Wed Apr 18 02:38:19 +0000 2018,0.0,1.0,0.0,"CIA Director Mike Pompeo traveled to North Korea over Easter weekend for a meeting with leader Kim Jong Un, sources… https://t.co/EaeKj9vlRq",229
229,@CNN,-0.5688,Wed Apr 18 02:31:07 +0000 2018,0.206,0.794,0.0,"During a 1994 interview, former first lady Barbara Bush talked about what she missed the most about no longer being… https://t.co/c3INyONRGs",230
230,@CNN,0.0,Wed Apr 18 02:18:07 +0000 2018,0.0,1.0,0.0,A startup called Rocket Lab just got a leg up on the race to launch tiny satellites https://t.co/8xKfezgckV https://t.co/2PyolQqloF,231
231,@CNN,-0.5106,Wed Apr 18 02:13:18 +0000 2018,0.202,0.798,0.0,"Toys ""R"" Us rejected a $675 million bid from Bratz CEO Isaac Larian https://t.co/V21fbRSDOY https://t.co/o08rpg2YZ1",232
232,@CNN,-0.7351,Wed Apr 18 02:09:47 +0000 2018,0.22,0.78,0.0,"RT @AC360: James Clapper on the death of former First Lady Barbara Bush: ""This is a loss of an iconic figure in this country"" https://t.co/…",233
233,@CNN,0.0,Wed Apr 18 01:57:15 +0000 2018,0.0,1.0,0.0,Former FBI Director James Comey sat down with Stephen Colbert on Tuesday for a wide-ranging interview that touched… https://t.co/5pLzK6FpKg,234
234,@CNN,0.0,Wed Apr 18 01:53:15 +0000 2018,0.0,1.0,0.0,"""Somewhere out in this audience may even be someone who will one day follow my footsteps and preside over the White… https://t.co/MyfwQeFxZS",235
235,@CNN,-0.4404,Wed Apr 18 01:46:25 +0000 2018,0.127,0.873,0.0,"RT @CNNTonight: Starbucks CEO Kevin Johnson to @DonLemon on arrests at Philadelphia store: ""They didn't deserve that""

Watch the full inter…",236
236,@CNN,0.8271,Wed Apr 18 01:27:24 +0000 2018,0.0,0.712,0.288,"RT @AC360: Former First Lady Barbara Bush was a powerhouse who personified love, levity and loyalty, says former Sen. Alan Simpson https://…",237
237,@CNN,0.0,Wed Apr 18 01:26:29 +0000 2018,0.0,1.0,0.0,"""Barbara Bush redefined the role of first lady, not with her signature issue (which was literacy), but with the war… https://t.co/2qCJ6HxjVf",238
238,@CNN,0.7184,Wed Apr 18 01:09:30 +0000 2018,0.0,0.793,0.207,"""Mom kept us on our toes and kept us laughing until the end. I'm a lucky man that Barbara Bush was my mother. Our f… https://t.co/ZLZhaPYzEk",239
239,@CNN,0.743,Wed Apr 18 00:59:16 +0000 2018,0.0,0.741,0.259,"Barbara Bush will be remembered for ""strong devotion to country and family, both of which she served unfailingly we… https://t.co/BTiEioF2B4",240
240,@CNN,0.0,Wed Apr 18 03:47:26 +0000 2018,0.0,1.0,0.0,"RT @CNNTonight: Speaking with @DonLemon, Starbucks CEO Kevin Johnson said his heart sank when he saw the video of two black men being arres…",241
241,@CNN,0.0,Wed Apr 18 03:46:04 +0000 2018,0.0,1.0,0.0,10 things to remember about Donald Trump's taxes | Analysis by @CillizzaCNN https://t.co/K1Z57dYkPS https://t.co/OiKAnYh7Pb,242
242,@CNN,0.0,Wed Apr 18 03:31:05 +0000 2018,0.0,1.0,0.0,How Asia's airports are changing the way we travel https://t.co/Qh1ygml6eL via @CNNTravel https://t.co/ZgcXJHq3bj,243
243,@CNN,-0.4404,Wed Apr 18 03:20:28 +0000 2018,0.132,0.868,0.0,"RT @cnnbrk: A piece from the damaged Southwest jet was found 70 miles outside of Philadelphia, NTSB official says https://t.co/sV6MWpj1bN h…",244
244,@CNN,0.4215,Wed Apr 18 03:16:38 +0000 2018,0.0,0.882,0.118,"First lady of the United States, mother to a US president and ""The Enforcer"" are just a few of the titles Barbara B… https://t.co/RX0FBhzGOl",245
245,@CNN,0.0,Wed Apr 18 03:08:04 +0000 2018,0.0,1.0,0.0,"""They didn't deserve that."" Starbucks CEO Kevin Johnson says his heart sank when he saw the video of two black men… https://t.co/EUuP7pfkEi",246
246,@CNN,0.6467,Wed Apr 18 03:01:05 +0000 2018,0.0,0.778,0.222,Happy Tax Day! Donald Trump still has never released his tax returns! | Analysis by @CillizzaCNN… https://t.co/7okIkYbBuB,247
247,@CNN,0.128,Wed Apr 18 02:46:07 +0000 2018,0.0,0.903,0.097,President Donald Trump quashed Defense Secretary James Mattis' suggestion to obtain congressional authorization ahe… https://t.co/X4lpnq9nkd,248
248,@CNN,0.0,Wed Apr 18 02:38:19 +0000 2018,0.0,1.0,0.0,"CIA Director Mike Pompeo traveled to North Korea over Easter weekend for a meeting with leader Kim Jong Un, sources… https://t.co/EaeKj9vlRq",249
249,@CNN,-0.5688,Wed Apr 18 02:31:07 +0000 2018,0.206,0.794,0.0,"During a 1994 interview, former first lady Barbara Bush talked about what she missed the most about no longer being… https://t.co/c3INyONRGs",250
250,@CNN,0.0,Wed Apr 18 02:18:07 +0000 2018,0.0,1.0,0.0,A startup called Rocket Lab just got a leg up on the race to launch tiny satellites https://t.co/8xKfezgckV https://t.co/2PyolQqloF,251
251,@CNN,-0.5106,Wed Apr 18 02:13:18 +0000 2018,0.202,0.798,0.0,"Toys ""R"" Us rejected a $675 million bid from Bratz CEO Isaac Larian https://t.co/V21fbRSDOY https://t.co/o08rpg2YZ1",252
252,@CNN,-0.7351,Wed Apr 18 02:09:47 +0000 2018,0.22,0.78,0.0,"RT @AC360: James Clapper on the death of former First Lady Barbara Bush: ""This is a loss of an iconic figure in this country"" https://t.co/…",253
253,@CNN,0.0,Wed Apr 18 01:57:15 +0000 2018,0.0,1.0,0.0,Former FBI Director James Comey sat down with Stephen Colbert on Tuesday for a wide-ranging interview that touched… https://t.co/5pLzK6FpKg,254
254,@CNN,0.0,Wed Apr 18 01:53:15 +0000 2018,0.0,1.0,0.0,"""Somewhere out in this audience may even be someone who will one day follow my footsteps and preside over the White… https://t.co/MyfwQeFxZS",255
255,@CNN,-0.4404,Wed Apr 18 01:46:25 +0000 2018,0.127,0.873,0.0,"RT @CNNTonight: Starbucks CEO Kevin Johnson to @DonLemon on arrests at Philadelphia store: ""They didn't deserve that""

Watch the full inter…",256
256,@CNN,0.8271,Wed Apr 18 01:27:24 +0000 2018,0.0,0.712,0.288,"RT @AC360: Former First Lady Barbara Bush was a powerhouse who personified love, levity and loyalty, says former Sen. Alan Simpson https://…",257
257,@CNN,0.0,Wed Apr 18 01:26:29 +0000 2018,0.0,1.0,0.0,"""Barbara Bush redefined the role of first lady, not with her signature issue (which was literacy), but with the war… https://t.co/2qCJ6HxjVf",258
258,@CNN,0.7184,Wed Apr 18 01:09:30 +0000 2018,0.0,0.793,0.207,"""Mom kept us on our toes and kept us laughing until the end. I'm a lucky man that Barbara Bush was my mother. Our f… https://t.co/ZLZhaPYzEk",259
259,@CNN,0.743,Wed Apr 18 00:59:16 +0000 2018,0.0,0.741,0.259,"Barbara Bush will be remembered for ""strong devotion to country and family, both of which she served unfailingly we… https://t.co/BTiEioF2B4",260
260,@CNN,0.0,Wed Apr 18 03:47:26 +0000 2018,0.0,1.0,0.0,"RT @CNNTonight: Speaking with @DonLemon, Starbucks CEO Kevin Johnson said his heart sank when he saw the video of two black men being arres…",261
261,@CNN,0.0,Wed Apr 18 03:46:04 +0000 2018,0.0,1.0,0.0,10 things to remember about Donald Trump's taxes | Analysis by @CillizzaCNN https://t.co/K1Z57dYkPS https://t.co/OiKAnYh7Pb,262
262,@CNN,0.0,Wed Apr 18 03:31:05 +0000 2018,0.0,1.0,0.0,How Asia's airports are changing the way we travel https://t.co/Qh1ygml6eL via @CNNTravel https://t.co/ZgcXJHq3bj,263
263,@CNN,-0.4404,Wed Apr 18 03:20:28 +0000 2018,0.132,0.868,0.0,"RT @cnnbrk: A piece from the damaged Southwest jet was found 70 miles outside of Philadelphia, NTSB official says https://t.co/sV6MWpj1bN h…",264
264,@CNN,0.4215,Wed Apr 18 03:16:38 +0000 2018,0.0,0.882,0.118,"First lady of the United States, mother to a US president and ""The Enforcer"" are just a few of the titles Barbara B… https://t.co/RX0FBhzGOl",265
265,@CNN,0.0,Wed Apr 18 03:08:04 +0000 2018,0.0,1.0,0.0,"""They didn't deserve that."" Starbucks CEO Kevin Johnson says his heart sank when he saw the video of two black men… https://t.co/EUuP7pfkEi",266
266,@CNN,0.6467,Wed Apr 18 03:01:05 +0000 2018,0.0,0.778,0.222,Happy Tax Day! Donald Trump still has never released his tax returns! | Analysis by @CillizzaCNN… https://t.co/7okIkYbBuB,267
267,@CNN,0.128,Wed Apr 18 02:46:07 +0000 2018,0.0,0.903,0.097,President Donald Trump quashed Defense Secretary James Mattis' suggestion to obtain congressional authorization ahe… https://t.co/X4lpnq9nkd,268
268,@CNN,0.0,Wed Apr 18 02:38:19 +0000 2018,0.0,1.0,0.0,"CIA Director Mike Pompeo traveled to North Korea over Easter weekend for a meeting with leader Kim Jong Un, sources… https://t.co/EaeKj9vlRq",269
269,@CNN,-0.5688,Wed Apr 18 02:31:07 +0000 2018,0.206,0.794,0.0,"During a 1994 interview, former first lady Barbara Bush talked about what she missed the most about no longer being… https://t.co/c3INyONRGs",270
270,@CNN,0.0,Wed Apr 18 02:18:07 +0000 2018,0.0,1.0,0.0,A startup called Rocket Lab just got a leg up on the race to launch tiny satellites https://t.co/8xKfezgckV https://t.co/2PyolQqloF,271
271,@CNN,-0.5106,Wed Apr 18 02:13:18 +0000 2018,0.202,0.798,0.0,"Toys ""R"" Us rejected a $675 million bid from Bratz CEO Isaac Larian https://t.co/V21fbRSDOY https://t.co/o08rpg2YZ1",272
272,@CNN,-0.7351,Wed Apr 18 02:09:47 +0000 2018,0.22,0.78,0.0,"RT @AC360: James Clapper on the death of former First Lady Barbara Bush: ""This is a loss of an iconic figure in this country"" https://t.co/…",273
273,@CNN,0.0,Wed Apr 18 01:57:15 +0000 2018,0.0,1.0,0.0,Former FBI Director James Comey sat down with Stephen Colbert on Tuesday for a wide-ranging interview that touched… https://t.co/5pLzK6FpKg,274
274,@CNN,0.0,Wed Apr 18 01:53:15 +0000 2018,0.0,1.0,0.0,"""Somewhere out in this audience may even be someone who will one day follow my footsteps and preside over the White… https://t.co/MyfwQeFxZS",275
275,@CNN,-0.4404,Wed Apr 18 01:46:25 +0000 2018,0.127,0.873,0.0,"RT @CNNTonight: Starbucks CEO Kevin Johnson to @DonLemon on arrests at Philadelphia store: ""They didn't deserve that""

Watch the full inter…",276
276,@CNN,0.8271,Wed Apr 18 01:27:24 +0000 2018,0.0,0.712,0.288,"RT @AC360: Former First Lady Barbara Bush was a powerhouse who personified love, levity and loyalty, says former Sen. Alan Simpson https://…",277
277,@CNN,0.0,Wed Apr 18 01:26:29 +0000 2018,0.0,1.0,0.0,"""Barbara Bush redefined the role of first lady, not with her signature issue (which was literacy), but with the war… https://t.co/2qCJ6HxjVf",278
278,@CNN,0.7184,Wed Apr 18 01:09:30 +0000 2018,0.0,0.793,0.207,"""Mom kept us on our toes and kept us laughing until the end. I'm a lucky man that Barbara Bush was my mother. Our f… https://t.co/ZLZhaPYzEk",279
279,@CNN,0.743,Wed Apr 18 00:59:16 +0000 2018,0.0,0.741,0.259,"Barbara Bush will be remembered for ""strong devotion to country and family, both of which she served unfailingly we… https://t.co/BTiEioF2B4",280
280,@CNN,0.0,Wed Apr 18 03:47:26 +0000 2018,0.0,1.0,0.0,"RT @CNNTonight: Speaking with @DonLemon, Starbucks CEO Kevin Johnson said his heart sank when he saw the video of two black men being arres…",281
281,@CNN,0.0,Wed Apr 18 03:46:04 +0000 2018,0.0,1.0,0.0,10 things to remember about Donald Trump's taxes | Analysis by @CillizzaCNN https://t.co/K1Z57dYkPS https://t.co/OiKAnYh7Pb,282
282,@CNN,0.0,Wed Apr 18 03:31:05 +0000 2018,0.0,1.0,0.0,How Asia's airports are changing the way we travel https://t.co/Qh1ygml6eL via @CNNTravel https://t.co/ZgcXJHq3bj,283
283,@CNN,-0.4404,Wed Apr 18 03:20:28 +0000 2018,0.132,0.868,0.0,"RT @cnnbrk: A piece from the damaged Southwest jet was found 70 miles outside of Philadelphia, NTSB official says https://t.co/sV6MWpj1bN h…",284
284,@CNN,0.4215,Wed Apr 18 03:16:38 +0000 2018,0.0,0.882,0.118,"First lady of the United States, mother to a US president and ""The Enforcer"" are just a few of the titles Barbara B… https://t.co/RX0FBhzGOl",285
285,@CNN,0.0,Wed Apr 18 03:08:04 +0000 2018,0.0,1.0,0.0,"""They didn't deserve that."" Starbucks CEO Kevin Johnson says his heart sank when he saw the video of two black men… https://t.co/EUuP7pfkEi",286
286,@CNN,0.6467,Wed Apr 18 03:01:05 +0000 2018,0.0,0.778,0.222,Happy Tax Day! Donald Trump still has never released his tax returns! | Analysis by @CillizzaCNN… https://t.co/7okIkYbBuB,287
287,@CNN,0.128,Wed Apr 18 02:46:07 +0000 2018,0.0,0.903,0.097,President Donald Trump quashed Defense Secretary James Mattis' suggestion to obtain congressional authorization ahe… https://t.co/X4lpnq9nkd,288
288,@CNN,0.0,Wed Apr 18 02:38:19 +0000 2018,0.0,1.0,0.0,"CIA Director Mike Pompeo traveled to North Korea over Easter weekend for a meeting with leader Kim Jong Un, sources… https://t.co/EaeKj9vlRq",289
289,@CNN,-0.5688,Wed Apr 18 02:31:07 +0000 2018,0.206,0.794,0.0,"During a 1994 interview, former first lady Barbara Bush talked about what she missed the most about no longer being… https://t.co/c3INyONRGs",290
290,@CNN,0.0,Wed Apr 18 02:18:07 +0000 2018,0.0,1.0,0.0,A startup called Rocket Lab just got a leg up on the race to launch tiny satellites https://t.co/8xKfezgckV https://t.co/2PyolQqloF,291
291,@CNN,-0.5106,Wed Apr 18 02:13:18 +0000 2018,0.202,0.798,0.0,"Toys ""R"" Us rejected a $675 million bid from Bratz CEO Isaac Larian https://t.co/V21fbRSDOY https://t.co/o08rpg2YZ1",292
292,@CNN,-0.7351,Wed Apr 18 02:09:47 +0000 2018,0.22,0.78,0.0,"RT @AC360: James Clapper on the death of former First Lady Barbara Bush: ""This is a loss of an iconic figure in this country"" https://t.co/…",293
293,@CNN,0.0,Wed Apr 18 01:57:15 +0000 2018,0.0,1.0,0.0,Former FBI Director James Comey sat down with Stephen Colbert on Tuesday for a wide-ranging interview that touched… https://t.co/5pLzK6FpKg,294
294,@CNN,0.0,Wed Apr 18 01:53:15 +0000 2018,0.0,1.0,0.0,"""Somewhere out in this audience may even be someone who will one day follow my footsteps and preside over the White… https://t.co/MyfwQeFxZS",295
295,@CNN,-0.4404,Wed Apr 18 01:46:25 +0000 2018,0.127,0.873,0.0,"RT @CNNTonight: Starbucks CEO Kevin Johnson to @DonLemon on arrests at Philadelphia store: ""They didn't deserve that""

Watch the full inter…",296
296,@CNN,0.8271,Wed Apr 18 01:27:24 +0000 2018,0.0,0.712,0.288,"RT @AC360: Former First Lady Barbara Bush was a powerhouse who personified love, levity and loyalty, says former Sen. Alan Simpson https://…",297
297,@CNN,0.0,Wed Apr 18 01:26:29 +0000 2018,0.0,1.0,0.0,"""Barbara Bush redefined the role of first lady, not with her signature issue (which was literacy), but with the war… https://t.co/2qCJ6HxjVf",298
298,@CNN,0.7184,Wed Apr 18 01:09:30 +0000 2018,0.0,0.793,0.207,"""Mom kept us on our toes and kept us laughing until the end. I'm a lucky man that Barbara Bush was my mother. Our f… https://t.co/ZLZhaPYzEk",299
299,@CNN,0.743,Wed Apr 18 00:59:16 +0000 2018,0.0,0.741,0.259,"Barbara Bush will be remembered for ""strong devotion to country and family, both of which she served unfailingly we… https://t.co/BTiEioF2B4",300
300,@FoxNews,0.0,Wed Apr 18 03:57:20 +0000 2018,0.0,1.0,0.0,.@SenSchumer on the passing of Barbara Bush https://t.co/gPHfLKn5pg https://t.co/l2BkXHuLbG,301
301,@FoxNews,-0.5994,Wed Apr 18 03:51:36 +0000 2018,0.196,0.804,0.0,.@BillClinton reacted to the death of former First Lady Barbara Bush in a tweet on Tuesday. https://t.co/gPHfLKn5pg https://t.co/24Oa4jN1OP,302
302,@FoxNews,0.0,Wed Apr 18 03:42:16 +0000 2018,0.0,1.0,0.0,Flags fly at half-staff at the George Bush Presidential Library following the passing of former First Lady Barbara… https://t.co/8EeegnLO1I,303
303,@FoxNews,0.0,Wed Apr 18 03:37:00 +0000 2018,0.0,1.0,0.0,.@NancyPelosi on the passing of Barbara Bush. https://t.co/gPHfLKEGgO https://t.co/MVs5vNMoKc,304
304,@FoxNews,0.0,Wed Apr 18 03:33:46 +0000 2018,0.0,1.0,0.0,"Moments ago, former First Lady @laurawbush wrote in an Instagram post that her mother-in-law Barbara Bush was her ""… https://t.co/dzaNJ866io",305
305,@FoxNews,-0.5994,Wed Apr 18 03:27:00 +0000 2018,0.218,0.782,0.0,".@georgepbush reacts to the death of his grandmother, former First Lady Barbara Bush. https://t.co/gPHfLKEGgO https://t.co/rKFhmhSoL7",306
306,@FoxNews,0.4019,Wed Apr 18 03:21:41 +0000 2018,0.0,0.87,0.13,"The @SecretService tweeted their ""sincere condolences"" to the Bush family on the passing of former First Lady Barba… https://t.co/VgaIn7lVO6",307
307,@FoxNews,0.0,Wed Apr 18 03:17:37 +0000 2018,0.0,1.0,0.0,"Jenna Bush Hager, granddaughter of Barbara Bush, wrote in an Instagram post that her grandmother was a ""FORCE of a… https://t.co/Z5fmJTsjgJ",308
308,@FoxNews,0.0,Wed Apr 18 03:00:00 +0000 2018,0.0,1.0,0.0,"Dr. Marc Siegel: Barbara Bush was a pioneer not only in life, but in how she chose to spend her final days https://t.co/RDxSFBm20e",309
309,@FoxNews,0.0,Wed Apr 18 02:53:27 +0000 2018,0.0,1.0,0.0,Former Vice President @JoeBiden released a statement on the passing of former First Lady Barbara Bush.… https://t.co/9kZEAMqZ9L,310
310,@FoxNews,0.0,Wed Apr 18 02:53:09 +0000 2018,0.0,1.0,0.0,"Barbara Bush, 1925-2018 https://t.co/ZKxDlpzDVC https://t.co/OR0y30v0MG",311
311,@FoxNews,0.0,Wed Apr 18 02:45:45 +0000 2018,0.0,1.0,0.0,President @realDonaldTrump and @FLOTUS Melania Trump released a statement on the passing of former First Lady Barba… https://t.co/hLJXOtyoq5,312
312,@FoxNews,0.0,Wed Apr 18 02:15:55 +0000 2018,0.0,1.0,0.0,"BREAKING: Pompeo met with Kim Jong Un to try laying groundwork for North Korean leader’s summit with Trump, Fox New… https://t.co/iXn77fIXQY",313
313,@FoxNews,0.5106,Wed Apr 18 02:05:34 +0000 2018,0.0,0.837,0.163,"RT @caseystegall: An update on how President Bush is doing, after the passing of his beloved Barbara. https://t.co/ee1mWC7Guo",314
314,@FoxNews,0.0,Wed Apr 18 02:04:20 +0000 2018,0.0,1.0,0.0,Remembering Barbara Bush: A look back at the life of the former first lady. https://t.co/gPHfLKn5pg https://t.co/oxp3OqcHeZ,315
315,@FoxNews,0.6369,Wed Apr 18 01:55:39 +0000 2018,0.0,0.811,0.189,American Love Story: Barbara Bush and George H.W. Bush were joined in matrimony longer than any other presidential… https://t.co/ipk8jHKm8g,316
316,@FoxNews,0.0,Wed Apr 18 01:48:44 +0000 2018,0.0,1.0,0.0,".@VP Mike Pence and @SecondLady Karen Pence released a statement sending their ""deepest sympathies to President Bus… https://t.co/1RmFc99X9W",317
317,@FoxNews,0.0,Wed Apr 18 01:38:59 +0000 2018,0.0,1.0,0.0,".@JebBush released a statement on the passing of his mother, former First Lady Barbara Bush. https://t.co/JAbBj3QaOH https://t.co/2dcHCB0OR0",318
318,@FoxNews,-0.5994,Wed Apr 18 01:18:16 +0000 2018,0.281,0.719,0.0,Bush family reacts to former First Lady Barbara Bush's death https://t.co/RNxjacPOjW,319
319,@FoxNews,0.0,Wed Apr 18 01:09:09 +0000 2018,0.0,1.0,0.0,"Remembering former First Lady Barbara Bush, who passed away on Tuesday at age 92. https://t.co/AoeGXouiqI",320
320,@FoxNews,0.0,Wed Apr 18 03:57:20 +0000 2018,0.0,1.0,0.0,.@SenSchumer on the passing of Barbara Bush https://t.co/gPHfLKn5pg https://t.co/l2BkXHuLbG,321
321,@FoxNews,-0.5994,Wed Apr 18 03:51:36 +0000 2018,0.196,0.804,0.0,.@BillClinton reacted to the death of former First Lady Barbara Bush in a tweet on Tuesday. https://t.co/gPHfLKn5pg https://t.co/24Oa4jN1OP,322
322,@FoxNews,0.0,Wed Apr 18 03:42:16 +0000 2018,0.0,1.0,0.0,Flags fly at half-staff at the George Bush Presidential Library following the passing of former First Lady Barbara… https://t.co/8EeegnLO1I,323
323,@FoxNews,0.0,Wed Apr 18 03:37:00 +0000 2018,0.0,1.0,0.0,.@NancyPelosi on the passing of Barbara Bush. https://t.co/gPHfLKEGgO https://t.co/MVs5vNMoKc,324
324,@FoxNews,0.0,Wed Apr 18 03:33:46 +0000 2018,0.0,1.0,0.0,"Moments ago, former First Lady @laurawbush wrote in an Instagram post that her mother-in-law Barbara Bush was her ""… https://t.co/dzaNJ866io",325
325,@FoxNews,-0.5994,Wed Apr 18 03:27:00 +0000 2018,0.218,0.782,0.0,".@georgepbush reacts to the death of his grandmother, former First Lady Barbara Bush. https://t.co/gPHfLKEGgO https://t.co/rKFhmhSoL7",326
326,@FoxNews,0.4019,Wed Apr 18 03:21:41 +0000 2018,0.0,0.87,0.13,"The @SecretService tweeted their ""sincere condolences"" to the Bush family on the passing of former First Lady Barba… https://t.co/VgaIn7lVO6",327
327,@FoxNews,0.0,Wed Apr 18 03:17:37 +0000 2018,0.0,1.0,0.0,"Jenna Bush Hager, granddaughter of Barbara Bush, wrote in an Instagram post that her grandmother was a ""FORCE of a… https://t.co/Z5fmJTsjgJ",328
328,@FoxNews,0.0,Wed Apr 18 03:00:00 +0000 2018,0.0,1.0,0.0,"Dr. Marc Siegel: Barbara Bush was a pioneer not only in life, but in how she chose to spend her final days https://t.co/RDxSFBm20e",329
329,@FoxNews,0.0,Wed Apr 18 02:53:27 +0000 2018,0.0,1.0,0.0,Former Vice President @JoeBiden released a statement on the passing of former First Lady Barbara Bush.… https://t.co/9kZEAMqZ9L,330
330,@FoxNews,0.0,Wed Apr 18 02:53:09 +0000 2018,0.0,1.0,0.0,"Barbara Bush, 1925-2018 https://t.co/ZKxDlpzDVC https://t.co/OR0y30v0MG",331
331,@FoxNews,0.0,Wed Apr 18 02:45:45 +0000 2018,0.0,1.0,0.0,President @realDonaldTrump and @FLOTUS Melania Trump released a statement on the passing of former First Lady Barba… https://t.co/hLJXOtyoq5,332
332,@FoxNews,0.0,Wed Apr 18 02:15:55 +0000 2018,0.0,1.0,0.0,"BREAKING: Pompeo met with Kim Jong Un to try laying groundwork for North Korean leader’s summit with Trump, Fox New… https://t.co/iXn77fIXQY",333
333,@FoxNews,0.5106,Wed Apr 18 02:05:34 +0000 2018,0.0,0.837,0.163,"RT @caseystegall: An update on how President Bush is doing, after the passing of his beloved Barbara. https://t.co/ee1mWC7Guo",334
334,@FoxNews,0.0,Wed Apr 18 02:04:20 +0000 2018,0.0,1.0,0.0,Remembering Barbara Bush: A look back at the life of the former first lady. https://t.co/gPHfLKn5pg https://t.co/oxp3OqcHeZ,335
335,@FoxNews,0.6369,Wed Apr 18 01:55:39 +0000 2018,0.0,0.811,0.189,American Love Story: Barbara Bush and George H.W. Bush were joined in matrimony longer than any other presidential… https://t.co/ipk8jHKm8g,336
336,@FoxNews,0.0,Wed Apr 18 01:48:44 +0000 2018,0.0,1.0,0.0,".@VP Mike Pence and @SecondLady Karen Pence released a statement sending their ""deepest sympathies to President Bus… https://t.co/1RmFc99X9W",337
337,@FoxNews,0.0,Wed Apr 18 01:38:59 +0000 2018,0.0,1.0,0.0,".@JebBush released a statement on the passing of his mother, former First Lady Barbara Bush. https://t.co/JAbBj3QaOH https://t.co/2dcHCB0OR0",338
338,@FoxNews,-0.5994,Wed Apr 18 01:18:16 +0000 2018,0.281,0.719,0.0,Bush family reacts to former First Lady Barbara Bush's death https://t.co/RNxjacPOjW,339
339,@FoxNews,0.0,Wed Apr 18 01:09:09 +0000 2018,0.0,1.0,0.0,"Remembering former First Lady Barbara Bush, who passed away on Tuesday at age 92. https://t.co/AoeGXouiqI",340
340,@FoxNews,0.0,Wed Apr 18 03:57:20 +0000 2018,0.0,1.0,0.0,.@SenSchumer on the passing of Barbara Bush https://t.co/gPHfLKn5pg https://t.co/l2BkXHuLbG,341
341,@FoxNews,-0.5994,Wed Apr 18 03:51:36 +0000 2018,0.196,0.804,0.0,.@BillClinton reacted to the death of former First Lady Barbara Bush in a tweet on Tuesday. https://t.co/gPHfLKn5pg https://t.co/24Oa4jN1OP,342
342,@FoxNews,0.0,Wed Apr 18 03:42:16 +0000 2018,0.0,1.0,0.0,Flags fly at half-staff at the George Bush Presidential Library following the passing of former First Lady Barbara… https://t.co/8EeegnLO1I,343
343,@FoxNews,0.0,Wed Apr 18 03:37:00 +0000 2018,0.0,1.0,0.0,.@NancyPelosi on the passing of Barbara Bush. https://t.co/gPHfLKEGgO https://t.co/MVs5vNMoKc,344
344,@FoxNews,0.0,Wed Apr 18 03:33:46 +0000 2018,0.0,1.0,0.0,"Moments ago, former First Lady @laurawbush wrote in an Instagram post that her mother-in-law Barbara Bush was her ""… https://t.co/dzaNJ866io",345
345,@FoxNews,-0.5994,Wed Apr 18 03:27:00 +0000 2018,0.218,0.782,0.0,".@georgepbush reacts to the death of his grandmother, former First Lady Barbara Bush. https://t.co/gPHfLKEGgO https://t.co/rKFhmhSoL7",346
346,@FoxNews,0.4019,Wed Apr 18 03:21:41 +0000 2018,0.0,0.87,0.13,"The @SecretService tweeted their ""sincere condolences"" to the Bush family on the passing of former First Lady Barba… https://t.co/VgaIn7lVO6",347
347,@FoxNews,0.0,Wed Apr 18 03:17:37 +0000 2018,0.0,1.0,0.0,"Jenna Bush Hager, granddaughter of Barbara Bush, wrote in an Instagram post that her grandmother was a ""FORCE of a… https://t.co/Z5fmJTsjgJ",348
348,@FoxNews,0.0,Wed Apr 18 03:00:00 +0000 2018,0.0,1.0,0.0,"Dr. Marc Siegel: Barbara Bush was a pioneer not only in life, but in how she chose to spend her final days https://t.co/RDxSFBm20e",349
349,@FoxNews,0.0,Wed Apr 18 02:53:27 +0000 2018,0.0,1.0,0.0,Former Vice President @JoeBiden released a statement on the passing of former First Lady Barbara Bush.… https://t.co/9kZEAMqZ9L,350
350,@FoxNews,0.0,Wed Apr 18 02:53:09 +0000 2018,0.0,1.0,0.0,"Barbara Bush, 1925-2018 https://t.co/ZKxDlpzDVC https://t.co/OR0y30v0MG",351
