,Account,Compound,Created Date,Negative,Neutral,Positive,Tweet Text,Tweets Ago
433,@LemonNation,0.8264,Wed Jan 24 00:04:59 +0000 2018,0.0,0.712,0.288,"RT @OpTicLoL: ??TICKET TUESDAY!??

Winner will receive 2 tickets to Sunday's match vs FlyQuest! We will also throw in a free @OpTicGaming t…",434
434,@LemonNation,0.3612,Tue Dec 26 21:29:57 +0000 2017,0.0,0.898,0.102,"RT @OpTicLoL: Looks like some of our roster needs to rewatch the whole series. ?

OpTicLoL names that LOTR character in this week's episode…",435
435,@LemonNation,-0.3147,Mon Dec 18 18:50:43 +0000 2017,0.216,0.644,0.14,Officially with @OpTicLoL! I'm goddamn excited for the season to start! #GreenWall https://t.co/AyRBLB3zFU,436
436,@LemonNation,0.9451,Mon Dec 18 18:37:44 +0000 2017,0.0,0.445,0.555,RT @OpTicLoL: The OpTic #NALCS team is delighted to wish you happy holidays and a joyful New Year. https://t.co/WQaRuQcdJj,437
437,@LemonNation,0.0,Wed Dec 13 05:30:26 +0000 2017,0.0,1.0,0.0,"RT @Sneaky: Star Guardian Urgot (from Halloween, I never posted pics) https://t.co/R7mgTJskp4",438
438,@LemonNation,0.5106,Wed Nov 22 00:02:37 +0000 2017,0.0,0.829,0.171,"RT @Hai: First time being a free agent in my entire LCS career.

Anyone need a S tier shotcaller/captain? https://t.co/Wo6ndp68Ok",439
439,@LemonNation,0.8607,Tue Nov 21 00:12:07 +0000 2017,0.0,0.653,0.347,I was given permission to talk to teams; I'm officially a free agent! I'm still very motivated to play next year; I… https://t.co/FcWeZ5AyGk,440
440,@LemonNation,0.7178,Wed Mar 28 02:04:35 +0000 2018,0.0,0.647,0.353,I really like dungeon meshi. Could I get any other recommendations for manga I might enjoy?,441
441,@LemonNation,0.296,Sat Mar 17 02:02:41 +0000 2018,0.0,0.905,0.095,"RT @Cakelolxd: I will be looking to join a team for summer split. I currently have a P1 visa until the end of 2018. 2 accounts challenger,…",442
442,@LemonNation,0.2023,Thu Mar 15 05:00:58 +0000 2018,0.0,0.795,0.205,RT @Drake: playing fort nite with @ninja  https://t.co/OSFbgcfzaZ,443
443,@LemonNation,0.6749,Wed Mar 14 07:13:46 +0000 2018,0.122,0.589,0.289,RT @_namicakes: I'm raising money for my Father With Heart Failure. ANYTHING HELPS!!! THANKS GUYS ;_____; https://t.co/KeREXynG9q via @gofu…,444
444,@LemonNation,0.0,Sun Feb 25 22:03:27 +0000 2018,0.0,1.0,0.0,RT @CGdrawing: Astrology instrument https://t.co/IHr65GDV30,445
445,@LemonNation,0.1715,Fri Feb 23 07:41:21 +0000 2018,0.077,0.82,0.103,"@BridgetDavidson @Hai @LustLoL I'm not sure. I think the 20 pound one is just too heavy for her, 15 or less would be better",446
446,@LemonNation,0.3716,Fri Feb 23 06:28:09 +0000 2018,0.0,0.882,0.118,@BridgetDavidson @Hai @LustLoL I have a 20 pound one and it's great for me; but it gives sleep paralysis to my girlfriend,447
447,@LemonNation,0.0,Sun Feb 18 06:51:05 +0000 2018,0.0,1.0,0.0,https://t.co/pw67X03rLg,448
448,@LemonNation,-0.636,Sat Feb 17 03:34:46 +0000 2018,0.144,0.856,0.0,"RT @OpTicLoL: The latest episode of our documentary is live now! Head over to our YouTube and check out RECALL : Do or Die (S1C4)

?: https…",449
449,@LemonNation,0.3818,Sat Feb 10 04:55:40 +0000 2018,0.0,0.89,0.11,"RT @OpTicLoL: ""Whatever you do... your teammates will always be here to accept the fact that you tried something""

Recall: Episode 3 | Pres…",450
450,@LemonNation,-0.6124,Sat Feb 03 19:28:47 +0000 2018,0.22,0.691,0.089,"RT @OpTicLoL: This Sunday our team will be wearing awareness ribbons on stage to show support for cancer survivors, lost ones, and those st…",451
451,@LemonNation,0.0,Sat Feb 03 07:16:35 +0000 2018,0.0,1.0,0.0,RT @PowerOfEvilLoL: Just got rank 1 dms open,452
452,@LemonNation,0.0,Fri Jan 26 20:30:17 +0000 2018,0.0,1.0,0.0,"RT @OpTicLoL: Recall: Episode 1 is premiering now on our YouTube channel! #GreenWall #OPTWIN

?:https://t.co/HyIa4PMkGH https://t.co/sH9AVn…",453
453,@LemonNation,0.8264,Wed Jan 24 00:04:59 +0000 2018,0.0,0.712,0.288,"RT @OpTicLoL: ??TICKET TUESDAY!??

Winner will receive 2 tickets to Sunday's match vs FlyQuest! We will also throw in a free @OpTicGaming t…",454
454,@LemonNation,0.3612,Tue Dec 26 21:29:57 +0000 2017,0.0,0.898,0.102,"RT @OpTicLoL: Looks like some of our roster needs to rewatch the whole series. ?

OpTicLoL names that LOTR character in this week's episode…",455
455,@LemonNation,-0.3147,Mon Dec 18 18:50:43 +0000 2017,0.216,0.644,0.14,Officially with @OpTicLoL! I'm goddamn excited for the season to start! #GreenWall https://t.co/AyRBLB3zFU,456
456,@LemonNation,0.9451,Mon Dec 18 18:37:44 +0000 2017,0.0,0.445,0.555,RT @OpTicLoL: The OpTic #NALCS team is delighted to wish you happy holidays and a joyful New Year. https://t.co/WQaRuQcdJj,457
457,@LemonNation,0.0,Wed Dec 13 05:30:26 +0000 2017,0.0,1.0,0.0,"RT @Sneaky: Star Guardian Urgot (from Halloween, I never posted pics) https://t.co/R7mgTJskp4",458
458,@LemonNation,0.5106,Wed Nov 22 00:02:37 +0000 2017,0.0,0.829,0.171,"RT @Hai: First time being a free agent in my entire LCS career.

Anyone need a S tier shotcaller/captain? https://t.co/Wo6ndp68Ok",459
459,@LemonNation,0.8607,Tue Nov 21 00:12:07 +0000 2017,0.0,0.653,0.347,I was given permission to talk to teams; I'm officially a free agent! I'm still very motivated to play next year; I… https://t.co/FcWeZ5AyGk,460
460,@LemonNation,0.7178,Wed Mar 28 02:04:35 +0000 2018,0.0,0.647,0.353,I really like dungeon meshi. Could I get any other recommendations for manga I might enjoy?,461
461,@LemonNation,0.296,Sat Mar 17 02:02:41 +0000 2018,0.0,0.905,0.095,"RT @Cakelolxd: I will be looking to join a team for summer split. I currently have a P1 visa until the end of 2018. 2 accounts challenger,…",462
462,@LemonNation,0.2023,Thu Mar 15 05:00:58 +0000 2018,0.0,0.795,0.205,RT @Drake: playing fort nite with @ninja  https://t.co/OSFbgcfzaZ,463
463,@LemonNation,0.6749,Wed Mar 14 07:13:46 +0000 2018,0.122,0.589,0.289,RT @_namicakes: I'm raising money for my Father With Heart Failure. ANYTHING HELPS!!! THANKS GUYS ;_____; https://t.co/KeREXynG9q via @gofu…,464
464,@LemonNation,0.0,Sun Feb 25 22:03:27 +0000 2018,0.0,1.0,0.0,RT @CGdrawing: Astrology instrument https://t.co/IHr65GDV30,465
465,@LemonNation,0.1715,Fri Feb 23 07:41:21 +0000 2018,0.077,0.82,0.103,"@BridgetDavidson @Hai @LustLoL I'm not sure. I think the 20 pound one is just too heavy for her, 15 or less would be better",466
466,@LemonNation,0.3716,Fri Feb 23 06:28:09 +0000 2018,0.0,0.882,0.118,@BridgetDavidson @Hai @LustLoL I have a 20 pound one and it's great for me; but it gives sleep paralysis to my girlfriend,467
467,@LemonNation,0.0,Sun Feb 18 06:51:05 +0000 2018,0.0,1.0,0.0,https://t.co/pw67X03rLg,468
468,@LemonNation,-0.636,Sat Feb 17 03:34:46 +0000 2018,0.144,0.856,0.0,"RT @OpTicLoL: The latest episode of our documentary is live now! Head over to our YouTube and check out RECALL : Do or Die (S1C4)

?: https…",469
469,@LemonNation,0.3818,Sat Feb 10 04:55:40 +0000 2018,0.0,0.89,0.11,"RT @OpTicLoL: ""Whatever you do... your teammates will always be here to accept the fact that you tried something""

Recall: Episode 3 | Pres…",470
470,@LemonNation,-0.6124,Sat Feb 03 19:28:47 +0000 2018,0.22,0.691,0.089,"RT @OpTicLoL: This Sunday our team will be wearing awareness ribbons on stage to show support for cancer survivors, lost ones, and those st…",471
471,@LemonNation,0.0,Sat Feb 03 07:16:35 +0000 2018,0.0,1.0,0.0,RT @PowerOfEvilLoL: Just got rank 1 dms open,472
472,@LemonNation,0.0,Fri Jan 26 20:30:17 +0000 2018,0.0,1.0,0.0,"RT @OpTicLoL: Recall: Episode 1 is premiering now on our YouTube channel! #GreenWall #OPTWIN

?:https://t.co/HyIa4PMkGH https://t.co/sH9AVn…",473
473,@LemonNation,0.8264,Wed Jan 24 00:04:59 +0000 2018,0.0,0.712,0.288,"RT @OpTicLoL: ??TICKET TUESDAY!??

Winner will receive 2 tickets to Sunday's match vs FlyQuest! We will also throw in a free @OpTicGaming t…",474
474,@LemonNation,0.3612,Tue Dec 26 21:29:57 +0000 2017,0.0,0.898,0.102,"RT @OpTicLoL: Looks like some of our roster needs to rewatch the whole series. ?

OpTicLoL names that LOTR character in this week's episode…",475
475,@LemonNation,-0.3147,Mon Dec 18 18:50:43 +0000 2017,0.216,0.644,0.14,Officially with @OpTicLoL! I'm goddamn excited for the season to start! #GreenWall https://t.co/AyRBLB3zFU,476
476,@LemonNation,0.9451,Mon Dec 18 18:37:44 +0000 2017,0.0,0.445,0.555,RT @OpTicLoL: The OpTic #NALCS team is delighted to wish you happy holidays and a joyful New Year. https://t.co/WQaRuQcdJj,477
477,@LemonNation,0.0,Wed Dec 13 05:30:26 +0000 2017,0.0,1.0,0.0,"RT @Sneaky: Star Guardian Urgot (from Halloween, I never posted pics) https://t.co/R7mgTJskp4",478
478,@LemonNation,0.5106,Wed Nov 22 00:02:37 +0000 2017,0.0,0.829,0.171,"RT @Hai: First time being a free agent in my entire LCS career.

Anyone need a S tier shotcaller/captain? https://t.co/Wo6ndp68Ok",479
479,@LemonNation,0.8607,Tue Nov 21 00:12:07 +0000 2017,0.0,0.653,0.347,I was given permission to talk to teams; I'm officially a free agent! I'm still very motivated to play next year; I… https://t.co/FcWeZ5AyGk,480
480,@LemonNation,0.7178,Wed Mar 28 02:04:35 +0000 2018,0.0,0.647,0.353,I really like dungeon meshi. Could I get any other recommendations for manga I might enjoy?,481
481,@LemonNation,0.296,Sat Mar 17 02:02:41 +0000 2018,0.0,0.905,0.095,"RT @Cakelolxd: I will be looking to join a team for summer split. I currently have a P1 visa until the end of 2018. 2 accounts challenger,…",482
482,@LemonNation,0.2023,Thu Mar 15 05:00:58 +0000 2018,0.0,0.795,0.205,RT @Drake: playing fort nite with @ninja  https://t.co/OSFbgcfzaZ,483
483,@LemonNation,0.6749,Wed Mar 14 07:13:46 +0000 2018,0.122,0.589,0.289,RT @_namicakes: I'm raising money for my Father With Heart Failure. ANYTHING HELPS!!! THANKS GUYS ;_____; https://t.co/KeREXynG9q via @gofu…,484
484,@LemonNation,0.0,Sun Feb 25 22:03:27 +0000 2018,0.0,1.0,0.0,RT @CGdrawing: Astrology instrument https://t.co/IHr65GDV30,485
485,@LemonNation,0.1715,Fri Feb 23 07:41:21 +0000 2018,0.077,0.82,0.103,"@BridgetDavidson @Hai @LustLoL I'm not sure. I think the 20 pound one is just too heavy for her, 15 or less would be better",486
486,@LemonNation,0.3716,Fri Feb 23 06:28:09 +0000 2018,0.0,0.882,0.118,@BridgetDavidson @Hai @LustLoL I have a 20 pound one and it's great for me; but it gives sleep paralysis to my girlfriend,487
487,@LemonNation,0.0,Sun Feb 18 06:51:05 +0000 2018,0.0,1.0,0.0,https://t.co/pw67X03rLg,488
488,@LemonNation,-0.636,Sat Feb 17 03:34:46 +0000 2018,0.144,0.856,0.0,"RT @OpTicLoL: The latest episode of our documentary is live now! Head over to our YouTube and check out RECALL : Do or Die (S1C4)

?: https…",489
489,@LemonNation,0.3818,Sat Feb 10 04:55:40 +0000 2018,0.0,0.89,0.11,"RT @OpTicLoL: ""Whatever you do... your teammates will always be here to accept the fact that you tried something""

Recall: Episode 3 | Pres…",490
490,@LemonNation,-0.6124,Sat Feb 03 19:28:47 +0000 2018,0.22,0.691,0.089,"RT @OpTicLoL: This Sunday our team will be wearing awareness ribbons on stage to show support for cancer survivors, lost ones, and those st…",491
491,@LemonNation,0.0,Sat Feb 03 07:16:35 +0000 2018,0.0,1.0,0.0,RT @PowerOfEvilLoL: Just got rank 1 dms open,492
492,@LemonNation,0.0,Fri Jan 26 20:30:17 +0000 2018,0.0,1.0,0.0,"RT @OpTicLoL: Recall: Episode 1 is premiering now on our YouTube channel! #GreenWall #OPTWIN

?:https://t.co/HyIa4PMkGH https://t.co/sH9AVn…",493
493,@LemonNation,0.8264,Wed Jan 24 00:04:59 +0000 2018,0.0,0.712,0.288,"RT @OpTicLoL: ??TICKET TUESDAY!??

Winner will receive 2 tickets to Sunday's match vs FlyQuest! We will also throw in a free @OpTicGaming t…",494
494,@LemonNation,0.3612,Tue Dec 26 21:29:57 +0000 2017,0.0,0.898,0.102,"RT @OpTicLoL: Looks like some of our roster needs to rewatch the whole series. ?

OpTicLoL names that LOTR character in this week's episode…",495
495,@LemonNation,-0.3147,Mon Dec 18 18:50:43 +0000 2017,0.216,0.644,0.14,Officially with @OpTicLoL! I'm goddamn excited for the season to start! #GreenWall https://t.co/AyRBLB3zFU,496
496,@LemonNation,0.9451,Mon Dec 18 18:37:44 +0000 2017,0.0,0.445,0.555,RT @OpTicLoL: The OpTic #NALCS team is delighted to wish you happy holidays and a joyful New Year. https://t.co/WQaRuQcdJj,497
497,@LemonNation,0.0,Wed Dec 13 05:30:26 +0000 2017,0.0,1.0,0.0,"RT @Sneaky: Star Guardian Urgot (from Halloween, I never posted pics) https://t.co/R7mgTJskp4",498
498,@LemonNation,0.5106,Wed Nov 22 00:02:37 +0000 2017,0.0,0.829,0.171,"RT @Hai: First time being a free agent in my entire LCS career.

Anyone need a S tier shotcaller/captain? https://t.co/Wo6ndp68Ok",499
499,@LemonNation,0.8607,Tue Nov 21 00:12:07 +0000 2017,0.0,0.653,0.347,I was given permission to talk to teams; I'm officially a free agent! I'm still very motivated to play next year; I… https://t.co/FcWeZ5AyGk,500
