,Account,Compound,Created Date,Negative,Neutral,Positive,Tweet Text,Tweets Ago
0,@ssumday22,0.0,Thu Apr 19 02:03:46 +0000 2018,0.0,1.0,0.0,RT @100Thieves: Rooting on the @cavs tonight. Let’s get it ? #WhateverItTakes #AllForOne https://t.co/yLsmsrxSsX,1
1,@ssumday22,0.8257,Thu Apr 19 02:01:51 +0000 2018,0.0,0.61,0.39,RT @Cody_Sun1: CAVS won 100 - 97!! Woot! game was hype! 100 for 100Thieves ? https://t.co/CvBSu4umwt,2
2,@ssumday22,0.5994,Wed Apr 18 21:52:13 +0000 2018,0.0,0.506,0.494,I'm a NBA champion Kappa https://t.co/Bu88O1t832,3
3,@ssumday22,0.4588,Wed Apr 18 00:29:46 +0000 2018,0.0,0.5,0.5,What's your favorite sushi,4
4,@ssumday22,0.8585,Tue Apr 17 21:01:31 +0000 2018,0.0,0.678,0.322,RT @GrandCircusCo: It’s been a great afternoon in #Detroit! Thank you everyone who joined us for the @100Thieves Meet &amp; Greet! Shout out to…,5
5,@ssumday22,0.4995,Tue Apr 17 21:01:12 +0000 2018,0.0,0.877,0.123,"RT @QuickenLoans: Big THANK YOU to @100thieves for joining us in Detroit today &amp; spending the afternoon with some of our team members. 

Co…",6
6,@ssumday22,0.0,Tue Apr 17 18:26:25 +0000 2018,0.0,1.0,0.0,@Airlk_ Detroit,7
7,@ssumday22,0.0,Tue Apr 17 18:24:54 +0000 2018,0.0,1.0,0.0,Snow in April.. nani?,8
8,@ssumday22,0.68,Tue Apr 17 17:01:31 +0000 2018,0.0,0.752,0.248,"RT @RocketMortgage: Welcome to Detroit, @100Thieves! 

Fresh off their #NALCS Spring Split Finals appearance, our @lolesports team is visit…",9
9,@ssumday22,0.0,Mon Apr 16 22:54:40 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ??? ??? ?? ????? ????? ?? ?  ????? ?????? ?? ????? ?? ????? ? ???????? ??? ??????? ??? ?????????? ?????????.,10
10,@ssumday22,0.0,Mon Apr 16 22:54:39 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ????? ???? ?? ???? ? ??? ??? ?? ????? ???? ???? ?? ???? ???? ? ??? ???? ??? ????? ????? ?? ??? ??? ???? ?? ??????? ????????…,11
11,@ssumday22,0.5461,Sun Apr 15 20:30:13 +0000 2018,0.0,0.665,0.335,"RT @Origengg: GET READY!

15 minutes

? https://t.co/A0iNoDwGZ5 https://t.co/vAXOEKZDHF",12
12,@ssumday22,0.0,Fri Apr 13 19:23:40 +0000 2018,0.0,1.0,0.0,??? ??? ??????? ???? ????,13
13,@ssumday22,0.0,Fri Apr 13 05:48:56 +0000 2018,0.0,1.0,0.0,@Jay6en Age....,14
14,@ssumday22,0.0,Fri Apr 13 05:44:39 +0000 2018,0.0,1.0,0.0,?? ???? ?? ??????...,15
15,@ssumday22,0.5134,Fri Apr 13 04:22:46 +0000 2018,0.202,0.378,0.42,@BlasianApe @akaibara :O so cute !!,16
16,@ssumday22,0.0,Thu Apr 12 20:07:59 +0000 2018,0.0,1.0,0.0,"RT @jingotheme: ??? ????? ???? ?? ?? ? ?? ????????? ???????? ?? ???. 1?? ? ? ????? (?? 300??)? 6?? ?? ?? ??,??? ???? ??????? ?? (? 120??),…",17
17,@ssumday22,-0.3485,Thu Apr 12 01:42:18 +0000 2018,0.105,0.845,0.05,"RT @100Thieves: Never watched The Heist before? No time to finish 9 episodes? Want to see Ssumday eat a hotdog?

Get caught up with The Hei…",18
18,@ssumday22,0.0,Wed Apr 11 03:19:35 +0000 2018,0.0,1.0,0.0,https://t.co/il4WpOluWY,19
19,@ssumday22,0.6166,Wed Apr 11 00:42:43 +0000 2018,0.0,0.808,0.192,"RT @100Thieves: Nadeshot took the entire company sneaker shopping in Miami. 

Watch Vault | FREE SHOES FOR EVERYONE » https://t.co/kq1mQJq4…",20
20,@ssumday22,0.0,Thu Apr 19 02:03:46 +0000 2018,0.0,1.0,0.0,RT @100Thieves: Rooting on the @cavs tonight. Let’s get it ? #WhateverItTakes #AllForOne https://t.co/yLsmsrxSsX,21
21,@ssumday22,0.8257,Thu Apr 19 02:01:51 +0000 2018,0.0,0.61,0.39,RT @Cody_Sun1: CAVS won 100 - 97!! Woot! game was hype! 100 for 100Thieves ? https://t.co/CvBSu4umwt,22
22,@ssumday22,0.5994,Wed Apr 18 21:52:13 +0000 2018,0.0,0.506,0.494,I'm a NBA champion Kappa https://t.co/Bu88O1t832,23
23,@ssumday22,0.4588,Wed Apr 18 00:29:46 +0000 2018,0.0,0.5,0.5,What's your favorite sushi,24
24,@ssumday22,0.8585,Tue Apr 17 21:01:31 +0000 2018,0.0,0.678,0.322,RT @GrandCircusCo: It’s been a great afternoon in #Detroit! Thank you everyone who joined us for the @100Thieves Meet &amp; Greet! Shout out to…,25
25,@ssumday22,0.4995,Tue Apr 17 21:01:12 +0000 2018,0.0,0.877,0.123,"RT @QuickenLoans: Big THANK YOU to @100thieves for joining us in Detroit today &amp; spending the afternoon with some of our team members. 

Co…",26
26,@ssumday22,0.0,Tue Apr 17 18:26:25 +0000 2018,0.0,1.0,0.0,@Airlk_ Detroit,27
27,@ssumday22,0.0,Tue Apr 17 18:24:54 +0000 2018,0.0,1.0,0.0,Snow in April.. nani?,28
28,@ssumday22,0.68,Tue Apr 17 17:01:31 +0000 2018,0.0,0.752,0.248,"RT @RocketMortgage: Welcome to Detroit, @100Thieves! 

Fresh off their #NALCS Spring Split Finals appearance, our @lolesports team is visit…",29
29,@ssumday22,0.0,Mon Apr 16 22:54:40 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ??? ??? ?? ????? ????? ?? ?  ????? ?????? ?? ????? ?? ????? ? ???????? ??? ??????? ??? ?????????? ?????????.,30
30,@ssumday22,0.0,Mon Apr 16 22:54:39 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ????? ???? ?? ???? ? ??? ??? ?? ????? ???? ???? ?? ???? ???? ? ??? ???? ??? ????? ????? ?? ??? ??? ???? ?? ??????? ????????…,31
31,@ssumday22,0.5461,Sun Apr 15 20:30:13 +0000 2018,0.0,0.665,0.335,"RT @Origengg: GET READY!

15 minutes

? https://t.co/A0iNoDwGZ5 https://t.co/vAXOEKZDHF",32
32,@ssumday22,0.0,Fri Apr 13 19:23:40 +0000 2018,0.0,1.0,0.0,??? ??? ??????? ???? ????,33
33,@ssumday22,0.0,Fri Apr 13 05:48:56 +0000 2018,0.0,1.0,0.0,@Jay6en Age....,34
34,@ssumday22,0.0,Fri Apr 13 05:44:39 +0000 2018,0.0,1.0,0.0,?? ???? ?? ??????...,35
35,@ssumday22,0.5134,Fri Apr 13 04:22:46 +0000 2018,0.202,0.378,0.42,@BlasianApe @akaibara :O so cute !!,36
36,@ssumday22,0.0,Thu Apr 12 20:07:59 +0000 2018,0.0,1.0,0.0,"RT @jingotheme: ??? ????? ???? ?? ?? ? ?? ????????? ???????? ?? ???. 1?? ? ? ????? (?? 300??)? 6?? ?? ?? ??,??? ???? ??????? ?? (? 120??),…",37
37,@ssumday22,-0.3485,Thu Apr 12 01:42:18 +0000 2018,0.105,0.845,0.05,"RT @100Thieves: Never watched The Heist before? No time to finish 9 episodes? Want to see Ssumday eat a hotdog?

Get caught up with The Hei…",38
38,@ssumday22,0.0,Wed Apr 11 03:19:35 +0000 2018,0.0,1.0,0.0,https://t.co/il4WpOluWY,39
39,@ssumday22,0.6166,Wed Apr 11 00:42:43 +0000 2018,0.0,0.808,0.192,"RT @100Thieves: Nadeshot took the entire company sneaker shopping in Miami. 

Watch Vault | FREE SHOES FOR EVERYONE » https://t.co/kq1mQJq4…",40
40,@ssumday22,0.0,Thu Apr 19 02:03:46 +0000 2018,0.0,1.0,0.0,RT @100Thieves: Rooting on the @cavs tonight. Let’s get it ? #WhateverItTakes #AllForOne https://t.co/yLsmsrxSsX,41
41,@ssumday22,0.8257,Thu Apr 19 02:01:51 +0000 2018,0.0,0.61,0.39,RT @Cody_Sun1: CAVS won 100 - 97!! Woot! game was hype! 100 for 100Thieves ? https://t.co/CvBSu4umwt,42
42,@ssumday22,0.5994,Wed Apr 18 21:52:13 +0000 2018,0.0,0.506,0.494,I'm a NBA champion Kappa https://t.co/Bu88O1t832,43
43,@ssumday22,0.4588,Wed Apr 18 00:29:46 +0000 2018,0.0,0.5,0.5,What's your favorite sushi,44
44,@ssumday22,0.8585,Tue Apr 17 21:01:31 +0000 2018,0.0,0.678,0.322,RT @GrandCircusCo: It’s been a great afternoon in #Detroit! Thank you everyone who joined us for the @100Thieves Meet &amp; Greet! Shout out to…,45
45,@ssumday22,0.4995,Tue Apr 17 21:01:12 +0000 2018,0.0,0.877,0.123,"RT @QuickenLoans: Big THANK YOU to @100thieves for joining us in Detroit today &amp; spending the afternoon with some of our team members. 

Co…",46
46,@ssumday22,0.0,Tue Apr 17 18:26:25 +0000 2018,0.0,1.0,0.0,@Airlk_ Detroit,47
47,@ssumday22,0.0,Tue Apr 17 18:24:54 +0000 2018,0.0,1.0,0.0,Snow in April.. nani?,48
48,@ssumday22,0.68,Tue Apr 17 17:01:31 +0000 2018,0.0,0.752,0.248,"RT @RocketMortgage: Welcome to Detroit, @100Thieves! 

Fresh off their #NALCS Spring Split Finals appearance, our @lolesports team is visit…",49
49,@ssumday22,0.0,Mon Apr 16 22:54:40 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ??? ??? ?? ????? ????? ?? ?  ????? ?????? ?? ????? ?? ????? ? ???????? ??? ??????? ??? ?????????? ?????????.,50
50,@ssumday22,0.0,Mon Apr 16 22:54:39 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ????? ???? ?? ???? ? ??? ??? ?? ????? ???? ???? ?? ???? ???? ? ??? ???? ??? ????? ????? ?? ??? ??? ???? ?? ??????? ????????…,51
51,@ssumday22,0.5461,Sun Apr 15 20:30:13 +0000 2018,0.0,0.665,0.335,"RT @Origengg: GET READY!

15 minutes

? https://t.co/A0iNoDwGZ5 https://t.co/vAXOEKZDHF",52
52,@ssumday22,0.0,Fri Apr 13 19:23:40 +0000 2018,0.0,1.0,0.0,??? ??? ??????? ???? ????,53
53,@ssumday22,0.0,Fri Apr 13 05:48:56 +0000 2018,0.0,1.0,0.0,@Jay6en Age....,54
54,@ssumday22,0.0,Fri Apr 13 05:44:39 +0000 2018,0.0,1.0,0.0,?? ???? ?? ??????...,55
55,@ssumday22,0.5134,Fri Apr 13 04:22:46 +0000 2018,0.202,0.378,0.42,@BlasianApe @akaibara :O so cute !!,56
56,@ssumday22,0.0,Thu Apr 12 20:07:59 +0000 2018,0.0,1.0,0.0,"RT @jingotheme: ??? ????? ???? ?? ?? ? ?? ????????? ???????? ?? ???. 1?? ? ? ????? (?? 300??)? 6?? ?? ?? ??,??? ???? ??????? ?? (? 120??),…",57
57,@ssumday22,-0.3485,Thu Apr 12 01:42:18 +0000 2018,0.105,0.845,0.05,"RT @100Thieves: Never watched The Heist before? No time to finish 9 episodes? Want to see Ssumday eat a hotdog?

Get caught up with The Hei…",58
58,@ssumday22,0.0,Wed Apr 11 03:19:35 +0000 2018,0.0,1.0,0.0,https://t.co/il4WpOluWY,59
59,@ssumday22,0.6166,Wed Apr 11 00:42:43 +0000 2018,0.0,0.808,0.192,"RT @100Thieves: Nadeshot took the entire company sneaker shopping in Miami. 

Watch Vault | FREE SHOES FOR EVERYONE » https://t.co/kq1mQJq4…",60
60,@ssumday22,0.0,Thu Apr 19 02:03:46 +0000 2018,0.0,1.0,0.0,RT @100Thieves: Rooting on the @cavs tonight. Let’s get it ? #WhateverItTakes #AllForOne https://t.co/yLsmsrxSsX,61
61,@ssumday22,0.8257,Thu Apr 19 02:01:51 +0000 2018,0.0,0.61,0.39,RT @Cody_Sun1: CAVS won 100 - 97!! Woot! game was hype! 100 for 100Thieves ? https://t.co/CvBSu4umwt,62
62,@ssumday22,0.5994,Wed Apr 18 21:52:13 +0000 2018,0.0,0.506,0.494,I'm a NBA champion Kappa https://t.co/Bu88O1t832,63
63,@ssumday22,0.4588,Wed Apr 18 00:29:46 +0000 2018,0.0,0.5,0.5,What's your favorite sushi,64
64,@ssumday22,0.8585,Tue Apr 17 21:01:31 +0000 2018,0.0,0.678,0.322,RT @GrandCircusCo: It’s been a great afternoon in #Detroit! Thank you everyone who joined us for the @100Thieves Meet &amp; Greet! Shout out to…,65
65,@ssumday22,0.4995,Tue Apr 17 21:01:12 +0000 2018,0.0,0.877,0.123,"RT @QuickenLoans: Big THANK YOU to @100thieves for joining us in Detroit today &amp; spending the afternoon with some of our team members. 

Co…",66
66,@ssumday22,0.0,Tue Apr 17 18:26:25 +0000 2018,0.0,1.0,0.0,@Airlk_ Detroit,67
67,@ssumday22,0.0,Tue Apr 17 18:24:54 +0000 2018,0.0,1.0,0.0,Snow in April.. nani?,68
68,@ssumday22,0.68,Tue Apr 17 17:01:31 +0000 2018,0.0,0.752,0.248,"RT @RocketMortgage: Welcome to Detroit, @100Thieves! 

Fresh off their #NALCS Spring Split Finals appearance, our @lolesports team is visit…",69
69,@ssumday22,0.0,Mon Apr 16 22:54:40 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ??? ??? ?? ????? ????? ?? ?  ????? ?????? ?? ????? ?? ????? ? ???????? ??? ??????? ??? ?????????? ?????????.,70
70,@ssumday22,0.0,Mon Apr 16 22:54:39 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ????? ???? ?? ???? ? ??? ??? ?? ????? ???? ???? ?? ???? ???? ? ??? ???? ??? ????? ????? ?? ??? ??? ???? ?? ??????? ????????…,71
71,@ssumday22,0.5461,Sun Apr 15 20:30:13 +0000 2018,0.0,0.665,0.335,"RT @Origengg: GET READY!

15 minutes

? https://t.co/A0iNoDwGZ5 https://t.co/vAXOEKZDHF",72
72,@ssumday22,0.0,Fri Apr 13 19:23:40 +0000 2018,0.0,1.0,0.0,??? ??? ??????? ???? ????,73
73,@ssumday22,0.0,Fri Apr 13 05:48:56 +0000 2018,0.0,1.0,0.0,@Jay6en Age....,74
74,@ssumday22,0.0,Fri Apr 13 05:44:39 +0000 2018,0.0,1.0,0.0,?? ???? ?? ??????...,75
75,@ssumday22,0.5134,Fri Apr 13 04:22:46 +0000 2018,0.202,0.378,0.42,@BlasianApe @akaibara :O so cute !!,76
76,@ssumday22,0.0,Thu Apr 12 20:07:59 +0000 2018,0.0,1.0,0.0,"RT @jingotheme: ??? ????? ???? ?? ?? ? ?? ????????? ???????? ?? ???. 1?? ? ? ????? (?? 300??)? 6?? ?? ?? ??,??? ???? ??????? ?? (? 120??),…",77
77,@ssumday22,-0.3485,Thu Apr 12 01:42:18 +0000 2018,0.105,0.845,0.05,"RT @100Thieves: Never watched The Heist before? No time to finish 9 episodes? Want to see Ssumday eat a hotdog?

Get caught up with The Hei…",78
78,@ssumday22,0.0,Wed Apr 11 03:19:35 +0000 2018,0.0,1.0,0.0,https://t.co/il4WpOluWY,79
79,@ssumday22,0.6166,Wed Apr 11 00:42:43 +0000 2018,0.0,0.808,0.192,"RT @100Thieves: Nadeshot took the entire company sneaker shopping in Miami. 

Watch Vault | FREE SHOES FOR EVERYONE » https://t.co/kq1mQJq4…",80
80,@ssumday22,0.0,Thu Apr 19 02:03:46 +0000 2018,0.0,1.0,0.0,RT @100Thieves: Rooting on the @cavs tonight. Let’s get it ? #WhateverItTakes #AllForOne https://t.co/yLsmsrxSsX,81
81,@ssumday22,0.8257,Thu Apr 19 02:01:51 +0000 2018,0.0,0.61,0.39,RT @Cody_Sun1: CAVS won 100 - 97!! Woot! game was hype! 100 for 100Thieves ? https://t.co/CvBSu4umwt,82
82,@ssumday22,0.5994,Wed Apr 18 21:52:13 +0000 2018,0.0,0.506,0.494,I'm a NBA champion Kappa https://t.co/Bu88O1t832,83
83,@ssumday22,0.4588,Wed Apr 18 00:29:46 +0000 2018,0.0,0.5,0.5,What's your favorite sushi,84
84,@ssumday22,0.8585,Tue Apr 17 21:01:31 +0000 2018,0.0,0.678,0.322,RT @GrandCircusCo: It’s been a great afternoon in #Detroit! Thank you everyone who joined us for the @100Thieves Meet &amp; Greet! Shout out to…,85
85,@ssumday22,0.4995,Tue Apr 17 21:01:12 +0000 2018,0.0,0.877,0.123,"RT @QuickenLoans: Big THANK YOU to @100thieves for joining us in Detroit today &amp; spending the afternoon with some of our team members. 

Co…",86
86,@ssumday22,0.0,Tue Apr 17 18:26:25 +0000 2018,0.0,1.0,0.0,@Airlk_ Detroit,87
87,@ssumday22,0.0,Tue Apr 17 18:24:54 +0000 2018,0.0,1.0,0.0,Snow in April.. nani?,88
88,@ssumday22,0.68,Tue Apr 17 17:01:31 +0000 2018,0.0,0.752,0.248,"RT @RocketMortgage: Welcome to Detroit, @100Thieves! 

Fresh off their #NALCS Spring Split Finals appearance, our @lolesports team is visit…",89
89,@ssumday22,0.0,Mon Apr 16 22:54:40 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ??? ??? ?? ????? ????? ?? ?  ????? ?????? ?? ????? ?? ????? ? ???????? ??? ??????? ??? ?????????? ?????????.,90
90,@ssumday22,0.0,Mon Apr 16 22:54:39 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ????? ???? ?? ???? ? ??? ??? ?? ????? ???? ???? ?? ???? ???? ? ??? ???? ??? ????? ????? ?? ??? ??? ???? ?? ??????? ????????…,91
91,@ssumday22,0.5461,Sun Apr 15 20:30:13 +0000 2018,0.0,0.665,0.335,"RT @Origengg: GET READY!

15 minutes

? https://t.co/A0iNoDwGZ5 https://t.co/vAXOEKZDHF",92
92,@ssumday22,0.0,Fri Apr 13 19:23:40 +0000 2018,0.0,1.0,0.0,??? ??? ??????? ???? ????,93
93,@ssumday22,0.0,Fri Apr 13 05:48:56 +0000 2018,0.0,1.0,0.0,@Jay6en Age....,94
94,@ssumday22,0.0,Fri Apr 13 05:44:39 +0000 2018,0.0,1.0,0.0,?? ???? ?? ??????...,95
95,@ssumday22,0.5134,Fri Apr 13 04:22:46 +0000 2018,0.202,0.378,0.42,@BlasianApe @akaibara :O so cute !!,96
96,@ssumday22,0.0,Thu Apr 12 20:07:59 +0000 2018,0.0,1.0,0.0,"RT @jingotheme: ??? ????? ???? ?? ?? ? ?? ????????? ???????? ?? ???. 1?? ? ? ????? (?? 300??)? 6?? ?? ?? ??,??? ???? ??????? ?? (? 120??),…",97
97,@ssumday22,-0.3485,Thu Apr 12 01:42:18 +0000 2018,0.105,0.845,0.05,"RT @100Thieves: Never watched The Heist before? No time to finish 9 episodes? Want to see Ssumday eat a hotdog?

Get caught up with The Hei…",98
98,@ssumday22,0.0,Wed Apr 11 03:19:35 +0000 2018,0.0,1.0,0.0,https://t.co/il4WpOluWY,99
99,@ssumday22,0.6166,Wed Apr 11 00:42:43 +0000 2018,0.0,0.808,0.192,"RT @100Thieves: Nadeshot took the entire company sneaker shopping in Miami. 

Watch Vault | FREE SHOES FOR EVERYONE » https://t.co/kq1mQJq4…",100
100,@MeteosLoL,0.1132,Thu Apr 19 00:13:48 +0000 2018,0.219,0.532,0.249,"The cavs game is sick, lebron James is so good",101
101,@MeteosLoL,0.5707,Tue Apr 17 23:20:13 +0000 2018,0.0,0.351,0.649,@Chakki_HS Congrats dude!,102
102,@MeteosLoL,-0.34,Tue Apr 17 06:58:58 +0000 2018,0.444,0.556,0.0,Detroit is ridiculously cold,103
103,@MeteosLoL,0.4588,Sun Apr 15 21:52:47 +0000 2018,0.0,0.5,0.5,short n sweet stream~ https://t.co/FyChcvNhvB,104
104,@MeteosLoL,0.0,Sun Apr 15 02:53:19 +0000 2018,0.0,1.0,0.0,streams up! https://t.co/FyChcvNhvB,105
105,@MeteosLoL,0.1779,Sat Apr 14 07:55:13 +0000 2018,0.299,0.342,0.359,"@scarra i love u scarra, fuck those guys",106
106,@MeteosLoL,0.0,Sat Apr 14 04:49:50 +0000 2018,0.0,1.0,0.0,still live going all night https://t.co/FyChcvNhvB,107
107,@MeteosLoL,0.0,Sat Apr 14 00:42:56 +0000 2018,0.0,1.0,0.0,streamin~ https://t.co/FyChcw4SUb,108
108,@MeteosLoL,0.6369,Fri Apr 13 21:57:02 +0000 2018,0.0,0.417,0.583,@RivingtonThe3rd Love those vids,109
109,@MeteosLoL,0.4588,Fri Apr 13 08:42:47 +0000 2018,0.0,0.786,0.214,"@cptdild0 I’ve actually been watching chess videos lately, got any favorite channels?",110
110,@MeteosLoL,0.7269,Fri Apr 13 08:40:47 +0000 2018,0.0,0.697,0.303,Anyone have some good vibe / relaxing videos to watch before bed? (Not rly looking for asmr),111
111,@MeteosLoL,0.0,Fri Apr 13 04:39:19 +0000 2018,0.0,1.0,0.0,"Streaming some duo with @Sneaky 
https://t.co/FyChcvNhvB",112
112,@MeteosLoL,0.0,Fri Apr 13 00:26:08 +0000 2018,0.0,1.0,0.0,Streams up! https://t.co/FyChcvNhvB,113
113,@MeteosLoL,0.0,Thu Apr 12 22:16:08 +0000 2018,0.0,1.0,0.0,@Nadeshot @FortniteGame I can’t edit my buildings helpppppp,114
114,@MeteosLoL,0.2238,Wed Apr 11 20:52:25 +0000 2018,0.0,0.905,0.095,I know it's 2pm but for some reason I really want to get some pizza delivered into my mouth right now,115
115,@MeteosLoL,0.0,Wed Apr 11 19:31:42 +0000 2018,0.0,1.0,0.0,stream is up https://t.co/FyChcvNhvB,116
116,@MeteosLoL,0.0,Wed Apr 11 19:31:22 +0000 2018,0.0,1.0,0.0,@gabejruiz gods plan,117
117,@MeteosLoL,0.6369,Wed Apr 11 17:14:14 +0000 2018,0.0,0.417,0.583,@Akaadian Love ya bro,118
118,@MeteosLoL,0.4588,Tue Apr 10 20:13:50 +0000 2018,0.0,0.4,0.6,"streamin :) 
https://t.co/FyChcvNhvB",119
119,@MeteosLoL,0.0,Tue Apr 10 04:48:17 +0000 2018,0.0,1.0,0.0,@ConanCreative American Airlines,120
120,@MeteosLoL,0.1132,Thu Apr 19 00:13:48 +0000 2018,0.219,0.532,0.249,"The cavs game is sick, lebron James is so good",121
121,@MeteosLoL,0.5707,Tue Apr 17 23:20:13 +0000 2018,0.0,0.351,0.649,@Chakki_HS Congrats dude!,122
122,@MeteosLoL,-0.34,Tue Apr 17 06:58:58 +0000 2018,0.444,0.556,0.0,Detroit is ridiculously cold,123
123,@MeteosLoL,0.4588,Sun Apr 15 21:52:47 +0000 2018,0.0,0.5,0.5,short n sweet stream~ https://t.co/FyChcvNhvB,124
124,@MeteosLoL,0.0,Sun Apr 15 02:53:19 +0000 2018,0.0,1.0,0.0,streams up! https://t.co/FyChcvNhvB,125
125,@MeteosLoL,0.1779,Sat Apr 14 07:55:13 +0000 2018,0.299,0.342,0.359,"@scarra i love u scarra, fuck those guys",126
126,@MeteosLoL,0.0,Sat Apr 14 04:49:50 +0000 2018,0.0,1.0,0.0,still live going all night https://t.co/FyChcvNhvB,127
127,@MeteosLoL,0.0,Sat Apr 14 00:42:56 +0000 2018,0.0,1.0,0.0,streamin~ https://t.co/FyChcw4SUb,128
128,@MeteosLoL,0.6369,Fri Apr 13 21:57:02 +0000 2018,0.0,0.417,0.583,@RivingtonThe3rd Love those vids,129
129,@MeteosLoL,0.4588,Fri Apr 13 08:42:47 +0000 2018,0.0,0.786,0.214,"@cptdild0 I’ve actually been watching chess videos lately, got any favorite channels?",130
130,@MeteosLoL,0.7269,Fri Apr 13 08:40:47 +0000 2018,0.0,0.697,0.303,Anyone have some good vibe / relaxing videos to watch before bed? (Not rly looking for asmr),131
131,@MeteosLoL,0.0,Fri Apr 13 04:39:19 +0000 2018,0.0,1.0,0.0,"Streaming some duo with @Sneaky 
https://t.co/FyChcvNhvB",132
132,@MeteosLoL,0.0,Fri Apr 13 00:26:08 +0000 2018,0.0,1.0,0.0,Streams up! https://t.co/FyChcvNhvB,133
133,@MeteosLoL,0.0,Thu Apr 12 22:16:08 +0000 2018,0.0,1.0,0.0,@Nadeshot @FortniteGame I can’t edit my buildings helpppppp,134
134,@MeteosLoL,0.2238,Wed Apr 11 20:52:25 +0000 2018,0.0,0.905,0.095,I know it's 2pm but for some reason I really want to get some pizza delivered into my mouth right now,135
135,@MeteosLoL,0.0,Wed Apr 11 19:31:42 +0000 2018,0.0,1.0,0.0,stream is up https://t.co/FyChcvNhvB,136
136,@MeteosLoL,0.0,Wed Apr 11 19:31:22 +0000 2018,0.0,1.0,0.0,@gabejruiz gods plan,137
137,@MeteosLoL,0.6369,Wed Apr 11 17:14:14 +0000 2018,0.0,0.417,0.583,@Akaadian Love ya bro,138
138,@MeteosLoL,0.4588,Tue Apr 10 20:13:50 +0000 2018,0.0,0.4,0.6,"streamin :) 
https://t.co/FyChcvNhvB",139
139,@MeteosLoL,0.0,Tue Apr 10 04:48:17 +0000 2018,0.0,1.0,0.0,@ConanCreative American Airlines,140
140,@MeteosLoL,0.1132,Thu Apr 19 00:13:48 +0000 2018,0.219,0.532,0.249,"The cavs game is sick, lebron James is so good",141
141,@MeteosLoL,0.5707,Tue Apr 17 23:20:13 +0000 2018,0.0,0.351,0.649,@Chakki_HS Congrats dude!,142
142,@MeteosLoL,-0.34,Tue Apr 17 06:58:58 +0000 2018,0.444,0.556,0.0,Detroit is ridiculously cold,143
143,@MeteosLoL,0.4588,Sun Apr 15 21:52:47 +0000 2018,0.0,0.5,0.5,short n sweet stream~ https://t.co/FyChcvNhvB,144
144,@MeteosLoL,0.0,Sun Apr 15 02:53:19 +0000 2018,0.0,1.0,0.0,streams up! https://t.co/FyChcvNhvB,145
145,@MeteosLoL,0.1779,Sat Apr 14 07:55:13 +0000 2018,0.299,0.342,0.359,"@scarra i love u scarra, fuck those guys",146
146,@MeteosLoL,0.0,Sat Apr 14 04:49:50 +0000 2018,0.0,1.0,0.0,still live going all night https://t.co/FyChcvNhvB,147
147,@MeteosLoL,0.0,Sat Apr 14 00:42:56 +0000 2018,0.0,1.0,0.0,streamin~ https://t.co/FyChcw4SUb,148
148,@MeteosLoL,0.6369,Fri Apr 13 21:57:02 +0000 2018,0.0,0.417,0.583,@RivingtonThe3rd Love those vids,149
149,@MeteosLoL,0.4588,Fri Apr 13 08:42:47 +0000 2018,0.0,0.786,0.214,"@cptdild0 I’ve actually been watching chess videos lately, got any favorite channels?",150
150,@MeteosLoL,0.7269,Fri Apr 13 08:40:47 +0000 2018,0.0,0.697,0.303,Anyone have some good vibe / relaxing videos to watch before bed? (Not rly looking for asmr),151
151,@MeteosLoL,0.0,Fri Apr 13 04:39:19 +0000 2018,0.0,1.0,0.0,"Streaming some duo with @Sneaky 
https://t.co/FyChcvNhvB",152
152,@MeteosLoL,0.0,Fri Apr 13 00:26:08 +0000 2018,0.0,1.0,0.0,Streams up! https://t.co/FyChcvNhvB,153
153,@MeteosLoL,0.0,Thu Apr 12 22:16:08 +0000 2018,0.0,1.0,0.0,@Nadeshot @FortniteGame I can’t edit my buildings helpppppp,154
154,@MeteosLoL,0.2238,Wed Apr 11 20:52:25 +0000 2018,0.0,0.905,0.095,I know it's 2pm but for some reason I really want to get some pizza delivered into my mouth right now,155
155,@MeteosLoL,0.0,Wed Apr 11 19:31:42 +0000 2018,0.0,1.0,0.0,stream is up https://t.co/FyChcvNhvB,156
156,@MeteosLoL,0.0,Wed Apr 11 19:31:22 +0000 2018,0.0,1.0,0.0,@gabejruiz gods plan,157
157,@MeteosLoL,0.6369,Wed Apr 11 17:14:14 +0000 2018,0.0,0.417,0.583,@Akaadian Love ya bro,158
158,@MeteosLoL,0.4588,Tue Apr 10 20:13:50 +0000 2018,0.0,0.4,0.6,"streamin :) 
https://t.co/FyChcvNhvB",159
159,@MeteosLoL,0.0,Tue Apr 10 04:48:17 +0000 2018,0.0,1.0,0.0,@ConanCreative American Airlines,160
