,Account,Compound,Created Date,Negative,Neutral,Positive,Tweet Text,Tweets Ago
161,@Dardochlol,0.6209,Wed Apr 18 14:15:08 +0000 2018,0.0,0.596,0.404,good morning guys ! rise n shine https://t.co/i5WADlSOsp !!!,162
162,@Dardochlol,-0.4404,Wed Apr 18 04:46:11 +0000 2018,0.244,0.756,0.0,I’m too tired to stream tonight watch mid king https://t.co/Ol53daUJXp,163
163,@Dardochlol,0.0,Tue Apr 17 23:09:51 +0000 2018,0.0,1.0,0.0,flying back to LA now I will potentially stream tonight ?,164
164,@Dardochlol,-0.3612,Tue Apr 17 14:56:21 +0000 2018,0.217,0.783,0.0,flying home tonight off season stream spam will start tomorrow,165
165,@Dardochlol,0.0,Tue Apr 17 02:11:18 +0000 2018,0.0,1.0,0.0,RT @JColeNC: New album.   KOD   4/20,166
166,@Dardochlol,-0.34,Mon Apr 16 23:17:32 +0000 2018,0.194,0.806,0.0,RT @inerolol: Crazy that alistar combo can still somehow be missed....,167
167,@Dardochlol,0.4084,Mon Apr 16 16:10:34 +0000 2018,0.0,0.423,0.577,@RiotPhreak @inerolol WP,168
168,@Dardochlol,0.0,Mon Apr 16 16:08:08 +0000 2018,0.0,1.0,0.0,Maybe we’ll get another NA Mic check next year,169
169,@Dardochlol,0.34,Sun Apr 15 20:52:35 +0000 2018,0.0,0.876,0.124,@LiquidDominate My highlight was when sold his mobis for mercs at 30 minutes instead of just upgrading GA,170
170,@Dardochlol,0.4215,Sun Apr 15 20:41:40 +0000 2018,0.0,0.797,0.203,who was the brain behind using an import slot on insec lol,171
171,@Dardochlol,0.25,Sun Apr 15 12:39:23 +0000 2018,0.0,0.909,0.091,had a dream I went to jail and my phone was at 20% and I forgot my charger in the outside world what a bg,172
172,@Dardochlol,0.6369,Wed Apr 11 20:13:06 +0000 2018,0.0,0.536,0.464,@Sneaky @estherlynnhhj clean fit if I’m keeping it ?,173
173,@Dardochlol,0.0,Wed Apr 11 03:28:13 +0000 2018,0.0,1.0,0.0,@rachaelquit hey https://t.co/q5CLkZOvM7,174
174,@Dardochlol,0.3818,Tue Apr 10 21:52:39 +0000 2018,0.0,0.435,0.565,@Midfenix ty hyung ?,175
175,@Dardochlol,0.0,Tue Apr 10 21:47:45 +0000 2018,0.0,1.0,0.0,@Wackaroni thnx wacky boyyy,176
176,@Dardochlol,0.0,Tue Apr 10 21:41:12 +0000 2018,0.0,1.0,0.0,@wc06299221 thnx brother ???,177
177,@Dardochlol,0.0,Tue Apr 10 21:40:54 +0000 2018,0.0,1.0,0.0,@XiphiaCharm come visit soon btw,178
178,@Dardochlol,0.7603,Tue Apr 10 21:18:21 +0000 2018,0.0,0.234,0.766,@RiotWhoopley Thank you :D,179
179,@Dardochlol,-0.5423,Tue Apr 10 20:09:56 +0000 2018,0.818,0.182,0.0,@ThixNation miss u :(,180
180,@Dardochlol,0.5106,Thu Apr 19 03:08:10 +0000 2018,0.0,0.852,0.148,"RT @Kubz91: I am currently a Free Agent. All my information is below, a full resume + references are available upon request. RTs Appreciate…",181
181,@Dardochlol,0.6209,Wed Apr 18 14:15:08 +0000 2018,0.0,0.596,0.404,good morning guys ! rise n shine https://t.co/i5WADlSOsp !!!,182
182,@Dardochlol,-0.4404,Wed Apr 18 04:46:11 +0000 2018,0.244,0.756,0.0,I’m too tired to stream tonight watch mid king https://t.co/Ol53daUJXp,183
183,@Dardochlol,0.0,Tue Apr 17 23:09:51 +0000 2018,0.0,1.0,0.0,flying back to LA now I will potentially stream tonight ?,184
184,@Dardochlol,-0.3612,Tue Apr 17 14:56:21 +0000 2018,0.217,0.783,0.0,flying home tonight off season stream spam will start tomorrow,185
185,@Dardochlol,0.0,Tue Apr 17 02:11:18 +0000 2018,0.0,1.0,0.0,RT @JColeNC: New album.   KOD   4/20,186
186,@Dardochlol,-0.34,Mon Apr 16 23:17:32 +0000 2018,0.194,0.806,0.0,RT @inerolol: Crazy that alistar combo can still somehow be missed....,187
187,@Dardochlol,0.4084,Mon Apr 16 16:10:34 +0000 2018,0.0,0.423,0.577,@RiotPhreak @inerolol WP,188
188,@Dardochlol,0.0,Mon Apr 16 16:08:08 +0000 2018,0.0,1.0,0.0,Maybe we’ll get another NA Mic check next year,189
189,@Dardochlol,0.34,Sun Apr 15 20:52:35 +0000 2018,0.0,0.876,0.124,@LiquidDominate My highlight was when sold his mobis for mercs at 30 minutes instead of just upgrading GA,190
190,@Dardochlol,0.4215,Sun Apr 15 20:41:40 +0000 2018,0.0,0.797,0.203,who was the brain behind using an import slot on insec lol,191
191,@Dardochlol,0.25,Sun Apr 15 12:39:23 +0000 2018,0.0,0.909,0.091,had a dream I went to jail and my phone was at 20% and I forgot my charger in the outside world what a bg,192
192,@Dardochlol,0.6369,Wed Apr 11 20:13:06 +0000 2018,0.0,0.536,0.464,@Sneaky @estherlynnhhj clean fit if I’m keeping it ?,193
193,@Dardochlol,0.0,Wed Apr 11 03:28:13 +0000 2018,0.0,1.0,0.0,@rachaelquit hey https://t.co/q5CLkZOvM7,194
194,@Dardochlol,0.3818,Tue Apr 10 21:52:39 +0000 2018,0.0,0.435,0.565,@Midfenix ty hyung ?,195
195,@Dardochlol,0.0,Tue Apr 10 21:47:45 +0000 2018,0.0,1.0,0.0,@Wackaroni thnx wacky boyyy,196
196,@Dardochlol,0.0,Tue Apr 10 21:41:12 +0000 2018,0.0,1.0,0.0,@wc06299221 thnx brother ???,197
197,@Dardochlol,0.0,Tue Apr 10 21:40:54 +0000 2018,0.0,1.0,0.0,@XiphiaCharm come visit soon btw,198
198,@Dardochlol,0.7603,Tue Apr 10 21:18:21 +0000 2018,0.0,0.234,0.766,@RiotWhoopley Thank you :D,199
199,@Dardochlol,-0.5423,Tue Apr 10 20:09:56 +0000 2018,0.818,0.182,0.0,@ThixNation miss u :(,200
200,@Midfenix,0.0,Wed Apr 18 03:16:50 +0000 2018,0.0,1.0,0.0,assassin only https://t.co/Sv6UcUTQel,201
201,@Midfenix,0.0,Sun Apr 15 05:07:28 +0000 2018,0.0,1.0,0.0,P https://t.co/Sv6UcUTQel Assassin  only,202
202,@Midfenix,0.0,Sat Apr 14 02:58:07 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ?? ???? ?? ??????...,203
203,@Midfenix,0.0,Fri Apr 13 23:35:49 +0000 2018,0.0,1.0,0.0,I just saw https://t.co/lsXEvCvedZ Reformed universal @Dardochlol https://t.co/5ZTOz39EFu,204
204,@Midfenix,0.0,Thu Apr 12 15:10:06 +0000 2018,0.0,1.0,0.0,@LiquidDominate ???,205
205,@Midfenix,0.0,Thu Apr 12 15:07:55 +0000 2018,0.0,1.0,0.0,@LiquidDominate I have egg cause im phoenix,206
206,@Midfenix,-0.6787,Thu Apr 12 15:07:14 +0000 2018,0.179,0.821,0.0,RT @LiquidDominate: The one and only @Midfenix is on my flight so if this shit goes down we at least trade 1 for 1,207
207,@Midfenix,0.0,Thu Apr 12 15:06:37 +0000 2018,0.0,1.0,0.0,@LiquidDominate At least i have TP,208
208,@Midfenix,-0.5859,Thu Apr 12 14:23:01 +0000 2018,0.559,0.441,0.0,@Impact Bring us Wtf,209
209,@Midfenix,0.0,Wed Apr 11 22:10:38 +0000 2018,0.0,1.0,0.0,@DLimLoL Come to my house,210
210,@Midfenix,0.8412,Tue Apr 10 21:49:35 +0000 2018,0.0,0.333,0.667,@Dardochlol Happy bdy ! And yourWelcome :D,211
211,@Midfenix,0.0,Sun Apr 08 22:23:41 +0000 2018,0.0,1.0,0.0,@inerolol LUL,212
212,@Midfenix,0.0,Sat Apr 07 23:59:17 +0000 2018,0.0,1.0,0.0,Ekko Fox poggers,213
213,@Midfenix,0.9167,Sat Apr 07 23:00:16 +0000 2018,0.0,0.602,0.398,Ggwp @ClutchGaming  Not happy with end up 3rd place but we will back stronger !! See you guys at summer :D,214
214,@Midfenix,0.8941,Sat Mar 31 18:59:46 +0000 2018,0.0,0.271,0.729,Today is good day to win :D,215
215,@Midfenix,0.6166,Sat Mar 31 04:26:56 +0000 2018,0.0,0.199,0.801,1day :D,216
216,@Midfenix,0.0,Fri Mar 30 06:09:59 +0000 2018,0.0,1.0,0.0,@SantorinLoL thx!!!!!!!!!!!!!!luccas,217
217,@Midfenix,0.0,Fri Mar 30 03:51:20 +0000 2018,0.0,1.0,0.0,cant wait until this saturday xDxDxDxD xDxD,218
218,@Midfenix,-0.6408,Sun Mar 25 22:26:09 +0000 2018,0.585,0.415,0.0,RT @DLimLoL: FUCK YEA,219
219,@Midfenix,0.4199,Sun Mar 25 05:57:35 +0000 2018,0.0,0.642,0.358,"RT @HwaHH: Thank you!
Best_Airline_Is_JinAir https://t.co/nAdtrfN9wk",220
220,@Midfenix,0.0,Wed Apr 18 03:16:50 +0000 2018,0.0,1.0,0.0,assassin only https://t.co/Sv6UcUTQel,221
221,@Midfenix,0.0,Sun Apr 15 05:07:28 +0000 2018,0.0,1.0,0.0,P https://t.co/Sv6UcUTQel Assassin  only,222
222,@Midfenix,0.0,Sat Apr 14 02:58:07 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ?? ???? ?? ??????...,223
223,@Midfenix,0.0,Fri Apr 13 23:35:49 +0000 2018,0.0,1.0,0.0,I just saw https://t.co/lsXEvCvedZ Reformed universal @Dardochlol https://t.co/5ZTOz39EFu,224
224,@Midfenix,0.0,Thu Apr 12 15:10:06 +0000 2018,0.0,1.0,0.0,@LiquidDominate ???,225
225,@Midfenix,0.0,Thu Apr 12 15:07:55 +0000 2018,0.0,1.0,0.0,@LiquidDominate I have egg cause im phoenix,226
226,@Midfenix,-0.6787,Thu Apr 12 15:07:14 +0000 2018,0.179,0.821,0.0,RT @LiquidDominate: The one and only @Midfenix is on my flight so if this shit goes down we at least trade 1 for 1,227
227,@Midfenix,0.0,Thu Apr 12 15:06:37 +0000 2018,0.0,1.0,0.0,@LiquidDominate At least i have TP,228
228,@Midfenix,-0.5859,Thu Apr 12 14:23:01 +0000 2018,0.559,0.441,0.0,@Impact Bring us Wtf,229
229,@Midfenix,0.0,Wed Apr 11 22:10:38 +0000 2018,0.0,1.0,0.0,@DLimLoL Come to my house,230
230,@Midfenix,0.8412,Tue Apr 10 21:49:35 +0000 2018,0.0,0.333,0.667,@Dardochlol Happy bdy ! And yourWelcome :D,231
231,@Midfenix,0.0,Sun Apr 08 22:23:41 +0000 2018,0.0,1.0,0.0,@inerolol LUL,232
232,@Midfenix,0.0,Sat Apr 07 23:59:17 +0000 2018,0.0,1.0,0.0,Ekko Fox poggers,233
233,@Midfenix,0.9167,Sat Apr 07 23:00:16 +0000 2018,0.0,0.602,0.398,Ggwp @ClutchGaming  Not happy with end up 3rd place but we will back stronger !! See you guys at summer :D,234
234,@Midfenix,0.8941,Sat Mar 31 18:59:46 +0000 2018,0.0,0.271,0.729,Today is good day to win :D,235
235,@Midfenix,0.6166,Sat Mar 31 04:26:56 +0000 2018,0.0,0.199,0.801,1day :D,236
236,@Midfenix,0.0,Fri Mar 30 06:09:59 +0000 2018,0.0,1.0,0.0,@SantorinLoL thx!!!!!!!!!!!!!!luccas,237
237,@Midfenix,0.0,Fri Mar 30 03:51:20 +0000 2018,0.0,1.0,0.0,cant wait until this saturday xDxDxDxD xDxD,238
238,@Midfenix,-0.6408,Sun Mar 25 22:26:09 +0000 2018,0.585,0.415,0.0,RT @DLimLoL: FUCK YEA,239
239,@Midfenix,0.4199,Sun Mar 25 05:57:35 +0000 2018,0.0,0.642,0.358,"RT @HwaHH: Thank you!
Best_Airline_Is_JinAir https://t.co/nAdtrfN9wk",240
240,@Midfenix,0.0,Wed Apr 18 03:16:50 +0000 2018,0.0,1.0,0.0,assassin only https://t.co/Sv6UcUTQel,241
241,@Midfenix,0.0,Sun Apr 15 05:07:28 +0000 2018,0.0,1.0,0.0,P https://t.co/Sv6UcUTQel Assassin  only,242
242,@Midfenix,0.0,Sat Apr 14 02:58:07 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ?? ???? ?? ??????...,243
243,@Midfenix,0.0,Fri Apr 13 23:35:49 +0000 2018,0.0,1.0,0.0,I just saw https://t.co/lsXEvCvedZ Reformed universal @Dardochlol https://t.co/5ZTOz39EFu,244
244,@Midfenix,0.0,Thu Apr 12 15:10:06 +0000 2018,0.0,1.0,0.0,@LiquidDominate ???,245
245,@Midfenix,0.0,Thu Apr 12 15:07:55 +0000 2018,0.0,1.0,0.0,@LiquidDominate I have egg cause im phoenix,246
246,@Midfenix,-0.6787,Thu Apr 12 15:07:14 +0000 2018,0.179,0.821,0.0,RT @LiquidDominate: The one and only @Midfenix is on my flight so if this shit goes down we at least trade 1 for 1,247
247,@Midfenix,0.0,Thu Apr 12 15:06:37 +0000 2018,0.0,1.0,0.0,@LiquidDominate At least i have TP,248
248,@Midfenix,-0.5859,Thu Apr 12 14:23:01 +0000 2018,0.559,0.441,0.0,@Impact Bring us Wtf,249
249,@Midfenix,0.0,Wed Apr 11 22:10:38 +0000 2018,0.0,1.0,0.0,@DLimLoL Come to my house,250
250,@Midfenix,0.8412,Tue Apr 10 21:49:35 +0000 2018,0.0,0.333,0.667,@Dardochlol Happy bdy ! And yourWelcome :D,251
251,@Midfenix,0.0,Sun Apr 08 22:23:41 +0000 2018,0.0,1.0,0.0,@inerolol LUL,252
252,@Midfenix,0.0,Sat Apr 07 23:59:17 +0000 2018,0.0,1.0,0.0,Ekko Fox poggers,253
253,@Midfenix,0.9167,Sat Apr 07 23:00:16 +0000 2018,0.0,0.602,0.398,Ggwp @ClutchGaming  Not happy with end up 3rd place but we will back stronger !! See you guys at summer :D,254
254,@Midfenix,0.8941,Sat Mar 31 18:59:46 +0000 2018,0.0,0.271,0.729,Today is good day to win :D,255
255,@Midfenix,0.6166,Sat Mar 31 04:26:56 +0000 2018,0.0,0.199,0.801,1day :D,256
256,@Midfenix,0.0,Fri Mar 30 06:09:59 +0000 2018,0.0,1.0,0.0,@SantorinLoL thx!!!!!!!!!!!!!!luccas,257
257,@Midfenix,0.0,Fri Mar 30 03:51:20 +0000 2018,0.0,1.0,0.0,cant wait until this saturday xDxDxDxD xDxD,258
258,@Midfenix,-0.6408,Sun Mar 25 22:26:09 +0000 2018,0.585,0.415,0.0,RT @DLimLoL: FUCK YEA,259
259,@Midfenix,0.4199,Sun Mar 25 05:57:35 +0000 2018,0.0,0.642,0.358,"RT @HwaHH: Thank you!
Best_Airline_Is_JinAir https://t.co/nAdtrfN9wk",260
260,@Midfenix,0.0,Wed Apr 18 03:16:50 +0000 2018,0.0,1.0,0.0,assassin only https://t.co/Sv6UcUTQel,261
261,@Midfenix,0.0,Sun Apr 15 05:07:28 +0000 2018,0.0,1.0,0.0,P https://t.co/Sv6UcUTQel Assassin  only,262
262,@Midfenix,0.0,Sat Apr 14 02:58:07 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ?? ???? ?? ??????...,263
263,@Midfenix,0.0,Fri Apr 13 23:35:49 +0000 2018,0.0,1.0,0.0,I just saw https://t.co/lsXEvCvedZ Reformed universal @Dardochlol https://t.co/5ZTOz39EFu,264
264,@Midfenix,0.0,Thu Apr 12 15:10:06 +0000 2018,0.0,1.0,0.0,@LiquidDominate ???,265
265,@Midfenix,0.0,Thu Apr 12 15:07:55 +0000 2018,0.0,1.0,0.0,@LiquidDominate I have egg cause im phoenix,266
266,@Midfenix,-0.6787,Thu Apr 12 15:07:14 +0000 2018,0.179,0.821,0.0,RT @LiquidDominate: The one and only @Midfenix is on my flight so if this shit goes down we at least trade 1 for 1,267
267,@Midfenix,0.0,Thu Apr 12 15:06:37 +0000 2018,0.0,1.0,0.0,@LiquidDominate At least i have TP,268
268,@Midfenix,-0.5859,Thu Apr 12 14:23:01 +0000 2018,0.559,0.441,0.0,@Impact Bring us Wtf,269
269,@Midfenix,0.0,Wed Apr 11 22:10:38 +0000 2018,0.0,1.0,0.0,@DLimLoL Come to my house,270
270,@Midfenix,0.8412,Tue Apr 10 21:49:35 +0000 2018,0.0,0.333,0.667,@Dardochlol Happy bdy ! And yourWelcome :D,271
271,@Midfenix,0.0,Sun Apr 08 22:23:41 +0000 2018,0.0,1.0,0.0,@inerolol LUL,272
272,@Midfenix,0.0,Sat Apr 07 23:59:17 +0000 2018,0.0,1.0,0.0,Ekko Fox poggers,273
273,@Midfenix,0.9167,Sat Apr 07 23:00:16 +0000 2018,0.0,0.602,0.398,Ggwp @ClutchGaming  Not happy with end up 3rd place but we will back stronger !! See you guys at summer :D,274
274,@Midfenix,0.8941,Sat Mar 31 18:59:46 +0000 2018,0.0,0.271,0.729,Today is good day to win :D,275
275,@Midfenix,0.6166,Sat Mar 31 04:26:56 +0000 2018,0.0,0.199,0.801,1day :D,276
276,@Midfenix,0.0,Fri Mar 30 06:09:59 +0000 2018,0.0,1.0,0.0,@SantorinLoL thx!!!!!!!!!!!!!!luccas,277
277,@Midfenix,0.0,Fri Mar 30 03:51:20 +0000 2018,0.0,1.0,0.0,cant wait until this saturday xDxDxDxD xDxD,278
278,@Midfenix,-0.6408,Sun Mar 25 22:26:09 +0000 2018,0.585,0.415,0.0,RT @DLimLoL: FUCK YEA,279
279,@Midfenix,0.4199,Sun Mar 25 05:57:35 +0000 2018,0.0,0.642,0.358,"RT @HwaHH: Thank you!
Best_Airline_Is_JinAir https://t.co/nAdtrfN9wk",280
280,@Midfenix,0.0,Wed Apr 18 03:16:50 +0000 2018,0.0,1.0,0.0,assassin only https://t.co/Sv6UcUTQel,281
281,@Midfenix,0.0,Sun Apr 15 05:07:28 +0000 2018,0.0,1.0,0.0,P https://t.co/Sv6UcUTQel Assassin  only,282
282,@Midfenix,0.0,Sat Apr 14 02:58:07 +0000 2018,0.0,1.0,0.0,RT @ssumday22: ?? ???? ?? ??????...,283
283,@Midfenix,0.0,Fri Apr 13 23:35:49 +0000 2018,0.0,1.0,0.0,I just saw https://t.co/lsXEvCvedZ Reformed universal @Dardochlol https://t.co/5ZTOz39EFu,284
284,@Midfenix,0.0,Thu Apr 12 15:10:06 +0000 2018,0.0,1.0,0.0,@LiquidDominate ???,285
285,@Midfenix,0.0,Thu Apr 12 15:07:55 +0000 2018,0.0,1.0,0.0,@LiquidDominate I have egg cause im phoenix,286
286,@Midfenix,-0.6787,Thu Apr 12 15:07:14 +0000 2018,0.179,0.821,0.0,RT @LiquidDominate: The one and only @Midfenix is on my flight so if this shit goes down we at least trade 1 for 1,287
287,@Midfenix,0.0,Thu Apr 12 15:06:37 +0000 2018,0.0,1.0,0.0,@LiquidDominate At least i have TP,288
288,@Midfenix,-0.5859,Thu Apr 12 14:23:01 +0000 2018,0.559,0.441,0.0,@Impact Bring us Wtf,289
289,@Midfenix,0.0,Wed Apr 11 22:10:38 +0000 2018,0.0,1.0,0.0,@DLimLoL Come to my house,290
290,@Midfenix,0.8412,Tue Apr 10 21:49:35 +0000 2018,0.0,0.333,0.667,@Dardochlol Happy bdy ! And yourWelcome :D,291
291,@Midfenix,0.0,Sun Apr 08 22:23:41 +0000 2018,0.0,1.0,0.0,@inerolol LUL,292
292,@Midfenix,0.0,Sat Apr 07 23:59:17 +0000 2018,0.0,1.0,0.0,Ekko Fox poggers,293
293,@Midfenix,0.9167,Sat Apr 07 23:00:16 +0000 2018,0.0,0.602,0.398,Ggwp @ClutchGaming  Not happy with end up 3rd place but we will back stronger !! See you guys at summer :D,294
294,@Midfenix,0.8941,Sat Mar 31 18:59:46 +0000 2018,0.0,0.271,0.729,Today is good day to win :D,295
295,@Midfenix,0.6166,Sat Mar 31 04:26:56 +0000 2018,0.0,0.199,0.801,1day :D,296
296,@Midfenix,0.0,Fri Mar 30 06:09:59 +0000 2018,0.0,1.0,0.0,@SantorinLoL thx!!!!!!!!!!!!!!luccas,297
297,@Midfenix,0.0,Fri Mar 30 03:51:20 +0000 2018,0.0,1.0,0.0,cant wait until this saturday xDxDxDxD xDxD,298
298,@Midfenix,-0.6408,Sun Mar 25 22:26:09 +0000 2018,0.585,0.415,0.0,RT @DLimLoL: FUCK YEA,299
299,@Midfenix,0.4199,Sun Mar 25 05:57:35 +0000 2018,0.0,0.642,0.358,"RT @HwaHH: Thank you!
Best_Airline_Is_JinAir https://t.co/nAdtrfN9wk",300
300,@AltecLoL,0.6209,Wed Apr 18 16:17:32 +0000 2018,0.0,0.663,0.337,RT @Dardochlol: good morning guys ! rise n shine https://t.co/i5WADlSOsp !!!,301
301,@AltecLoL,0.0,Mon Apr 16 04:34:58 +0000 2018,0.0,1.0,0.0,@AriaSaki @LilyPichu HYPE BEAST,302
302,@AltecLoL,0.0,Sat Apr 14 19:11:53 +0000 2018,0.0,1.0,0.0,@AriaSaki @Huni @AdrianMaLOL tfti,303
303,@AltecLoL,0.3612,Sat Apr 14 02:23:07 +0000 2018,0.0,0.286,0.714,@AriaSaki ready,304
304,@AltecLoL,0.0,Fri Apr 13 02:13:50 +0000 2018,0.0,1.0,0.0,RT @AriaSaki: Team twintails ? https://t.co/dd2LbMQtBm https://t.co/ZcqB8PKhzV,305
305,@AltecLoL,0.0,Sun Apr 08 23:27:17 +0000 2018,0.0,1.0,0.0,@Impact GZ  bro,306
306,@AltecLoL,0.9411,Sun Apr 08 04:12:32 +0000 2018,0.0,0.468,0.532,RT @Huni: . @DrunkenDragons thanks for the best meal (krbbq) in Miami !!! Amazing team dinner :) https://t.co/vdLtreQTIT,307
307,@AltecLoL,0.0,Sun Apr 08 00:17:13 +0000 2018,0.0,1.0,0.0,@Huni  https://t.co/81B09R5lZi,308
308,@AltecLoL,0.5413,Sun Apr 08 00:16:15 +0000 2018,0.0,0.462,0.538,@Huni so hand some,309
309,@AltecLoL,0.9276,Sat Apr 07 22:50:32 +0000 2018,0.0,0.552,0.448,GG CLUTCH! That's the end of our split. Hope to come back stronger for summer split! Thanks for the support from fa… https://t.co/erY7Mbhg27,310
310,@AltecLoL,0.5267,Fri Apr 06 17:08:51 +0000 2018,0.0,0.825,0.175,RT @ElieDeshe: Congrats @AltecLoL for coming to Miami to take the #pingpong title from me. ?? https://t.co/AW5fHbh8Ap,311
311,@AltecLoL,0.0,Wed Apr 04 22:47:42 +0000 2018,0.0,1.0,0.0,WE IN MIAMI !! https://t.co/Slqc18DGt1,312
312,@AltecLoL,0.0,Wed Mar 21 19:35:27 +0000 2018,0.0,1.0,0.0,@Hai @Pobelter Why does everyone say that I'm going to have to watch it myself,313
313,@AltecLoL,0.6739,Mon Mar 19 03:57:53 +0000 2018,0.0,0.469,0.531,TeamLiquid 4th place again XD,314
314,@AltecLoL,0.0,Sun Mar 18 20:22:16 +0000 2018,0.0,1.0,0.0,RT @AriaSaki: MILK NUUU ??? https://t.co/hhCfSfqwN1,315
315,@AltecLoL,-0.7247,Tue Mar 06 06:43:22 +0000 2018,0.36,0.64,0.0,@Midfenix @RiotSimoorgh @echofoxgg WTF? I DID ... DO U READ SKYPE ??,316
316,@AltecLoL,-0.264,Sun Mar 04 21:40:55 +0000 2018,0.25,0.604,0.146,sorry about this weekend. not my best performances. I will work harder. thanks for carry team!,317
317,@AltecLoL,0.0,Wed Feb 28 00:33:20 +0000 2018,0.0,1.0,0.0,RT @lolesports: Take a closer look at @AltecLoL and @AdrianMaLOL's Kalista + Tahm Kench combo from @echofoxgg's week six victory against Te…,318
318,@AltecLoL,0.0,Mon Feb 26 00:03:04 +0000 2018,0.0,1.0,0.0,@lolHauntzer Hey,319
319,@AltecLoL,0.765,Sun Feb 25 22:47:22 +0000 2018,0.0,0.645,0.355,GGWP Liquid. Happy about out performance today and will continue to improve towards playoffs,320
320,@AltecLoL,0.6209,Wed Apr 18 16:17:32 +0000 2018,0.0,0.663,0.337,RT @Dardochlol: good morning guys ! rise n shine https://t.co/i5WADlSOsp !!!,321
321,@AltecLoL,0.0,Mon Apr 16 04:34:58 +0000 2018,0.0,1.0,0.0,@AriaSaki @LilyPichu HYPE BEAST,322
322,@AltecLoL,0.0,Sat Apr 14 19:11:53 +0000 2018,0.0,1.0,0.0,@AriaSaki @Huni @AdrianMaLOL tfti,323
323,@AltecLoL,0.3612,Sat Apr 14 02:23:07 +0000 2018,0.0,0.286,0.714,@AriaSaki ready,324
324,@AltecLoL,0.0,Fri Apr 13 02:13:50 +0000 2018,0.0,1.0,0.0,RT @AriaSaki: Team twintails ? https://t.co/dd2LbMQtBm https://t.co/ZcqB8PKhzV,325
325,@AltecLoL,0.0,Sun Apr 08 23:27:17 +0000 2018,0.0,1.0,0.0,@Impact GZ  bro,326
326,@AltecLoL,0.9411,Sun Apr 08 04:12:32 +0000 2018,0.0,0.468,0.532,RT @Huni: . @DrunkenDragons thanks for the best meal (krbbq) in Miami !!! Amazing team dinner :) https://t.co/vdLtreQTIT,327
327,@AltecLoL,0.0,Sun Apr 08 00:17:13 +0000 2018,0.0,1.0,0.0,@Huni  https://t.co/81B09R5lZi,328
328,@AltecLoL,0.5413,Sun Apr 08 00:16:15 +0000 2018,0.0,0.462,0.538,@Huni so hand some,329
329,@AltecLoL,0.9276,Sat Apr 07 22:50:32 +0000 2018,0.0,0.552,0.448,GG CLUTCH! That's the end of our split. Hope to come back stronger for summer split! Thanks for the support from fa… https://t.co/erY7Mbhg27,330
330,@AltecLoL,0.5267,Fri Apr 06 17:08:51 +0000 2018,0.0,0.825,0.175,RT @ElieDeshe: Congrats @AltecLoL for coming to Miami to take the #pingpong title from me. ?? https://t.co/AW5fHbh8Ap,331
331,@AltecLoL,0.0,Wed Apr 04 22:47:42 +0000 2018,0.0,1.0,0.0,WE IN MIAMI !! https://t.co/Slqc18DGt1,332
332,@AltecLoL,0.0,Wed Mar 21 19:35:27 +0000 2018,0.0,1.0,0.0,@Hai @Pobelter Why does everyone say that I'm going to have to watch it myself,333
333,@AltecLoL,0.6739,Mon Mar 19 03:57:53 +0000 2018,0.0,0.469,0.531,TeamLiquid 4th place again XD,334
334,@AltecLoL,0.0,Sun Mar 18 20:22:16 +0000 2018,0.0,1.0,0.0,RT @AriaSaki: MILK NUUU ??? https://t.co/hhCfSfqwN1,335
335,@AltecLoL,-0.7247,Tue Mar 06 06:43:22 +0000 2018,0.36,0.64,0.0,@Midfenix @RiotSimoorgh @echofoxgg WTF? I DID ... DO U READ SKYPE ??,336
336,@AltecLoL,-0.264,Sun Mar 04 21:40:55 +0000 2018,0.25,0.604,0.146,sorry about this weekend. not my best performances. I will work harder. thanks for carry team!,337
337,@AltecLoL,0.0,Wed Feb 28 00:33:20 +0000 2018,0.0,1.0,0.0,RT @lolesports: Take a closer look at @AltecLoL and @AdrianMaLOL's Kalista + Tahm Kench combo from @echofoxgg's week six victory against Te…,338
338,@AltecLoL,0.0,Mon Feb 26 00:03:04 +0000 2018,0.0,1.0,0.0,@lolHauntzer Hey,339
339,@AltecLoL,0.765,Sun Feb 25 22:47:22 +0000 2018,0.0,0.645,0.355,GGWP Liquid. Happy about out performance today and will continue to improve towards playoffs,340
