,Account,Compound,Created Date,Negative,Neutral,Positive,Tweet Text,Tweets Ago
318,@Stixxay,-0.3612,Wed Mar 07 18:56:58 +0000 2018,0.161,0.839,0.0,An expert is a man who has made all the mistakes which can be made.,319
319,@Stixxay,0.0,Mon Mar 05 00:04:25 +0000 2018,0.0,1.0,0.0,@Smoothie *stands behind you*,320
320,@Stixxay,0.0,Wed Apr 18 21:29:53 +0000 2018,0.0,1.0,0.0,"streaming for a little from new apartment ?
https://t.co/ykOZsTKcVL",321
321,@Stixxay,0.0,Sun Apr 15 04:00:35 +0000 2018,0.0,1.0,0.0,RT @Ayo_Dom: Birthday dinner for @Quorraa https://t.co/6T8cIKoxc6,322
322,@Stixxay,0.6443,Sat Apr 14 19:55:32 +0000 2018,0.086,0.625,0.29,"@sn0wbirdtbh I debated it, my neck and back weren't feeling it though LMAO",323
323,@Stixxay,0.5574,Sat Apr 14 19:50:10 +0000 2018,0.0,0.723,0.277,"Moving into my new apartment today &amp; tomorrow, I definitely have my priorities straight ? https://t.co/ROAhPNYeJV",324
324,@Stixxay,0.6369,Fri Apr 13 19:14:47 +0000 2018,0.0,0.323,0.677,@TLOlleh best show,325
325,@Stixxay,0.0,Tue Apr 10 22:33:45 +0000 2018,0.0,1.0,0.0,"streaming some league of legends ?
https://t.co/nSXPPOJofW",326
326,@Stixxay,0.6988,Mon Apr 09 22:37:31 +0000 2018,0.0,0.385,0.615,@RachQuitlol Love those shoes!!,327
327,@Stixxay,0.0,Sun Apr 08 18:21:32 +0000 2018,0.0,1.0,0.0,@Biofrostlol Delete,328
328,@Stixxay,-0.3182,Sun Apr 08 02:07:37 +0000 2018,0.164,0.755,0.082,RT @FlameKR: Maybe he want to fight with me. Holy moly i am scared? https://t.co/K8bVjPIk7h,329
329,@Stixxay,-0.4995,Fri Mar 30 23:32:45 +0000 2018,0.618,0.382,0.0,@Dardochlol JOSHIE FIGHTING,330
330,@Stixxay,0.0,Thu Mar 29 22:07:17 +0000 2018,0.0,1.0,0.0,"3 days in a row lets GET IT
https://t.co/nSXPPOJofW",331
331,@Stixxay,0.0,Wed Mar 28 22:56:40 +0000 2018,0.0,1.0,0.0,"7th place adc streaming for a couple hours
https://t.co/nSXPPOJofW",332
332,@Stixxay,0.0,Tue Mar 20 19:02:03 +0000 2018,0.0,1.0,0.0,@lolesports @Bjergsen @TeamSoloMid oh no..,333
333,@Stixxay,0.0,Tue Mar 13 22:35:26 +0000 2018,0.0,1.0,0.0,@RachQuitlol I feel u,334
334,@Stixxay,0.3818,Sun Mar 11 00:13:19 +0000 2018,0.0,0.435,0.565,@lolesports find forgiven,335
335,@Stixxay,0.4588,Sat Mar 10 07:46:48 +0000 2018,0.0,0.667,0.333,"https://t.co/rt2tWaxsfm
this is my favorite video ever",336
336,@Stixxay,-0.0258,Fri Mar 09 07:07:52 +0000 2018,0.259,0.541,0.2,"@Bjergsen Your theory is crazy, but it's not crazy enough to be true.",337
337,@Stixxay,-0.4201,Thu Mar 08 18:20:37 +0000 2018,0.285,0.715,0.0,"Prediction is very difficult, especially about the future.",338
338,@Stixxay,-0.3612,Wed Mar 07 18:56:58 +0000 2018,0.161,0.839,0.0,An expert is a man who has made all the mistakes which can be made.,339
339,@Stixxay,0.0,Mon Mar 05 00:04:25 +0000 2018,0.0,1.0,0.0,@Smoothie *stands behind you*,340
340,@Stixxay,0.0,Wed Apr 18 21:29:53 +0000 2018,0.0,1.0,0.0,"streaming for a little from new apartment ?
https://t.co/ykOZsTKcVL",341
341,@Stixxay,0.0,Sun Apr 15 04:00:35 +0000 2018,0.0,1.0,0.0,RT @Ayo_Dom: Birthday dinner for @Quorraa https://t.co/6T8cIKoxc6,342
342,@Stixxay,0.6443,Sat Apr 14 19:55:32 +0000 2018,0.086,0.625,0.29,"@sn0wbirdtbh I debated it, my neck and back weren't feeling it though LMAO",343
343,@Stixxay,0.5574,Sat Apr 14 19:50:10 +0000 2018,0.0,0.723,0.277,"Moving into my new apartment today &amp; tomorrow, I definitely have my priorities straight ? https://t.co/ROAhPNYeJV",344
344,@Stixxay,0.6369,Fri Apr 13 19:14:47 +0000 2018,0.0,0.323,0.677,@TLOlleh best show,345
345,@Stixxay,0.0,Tue Apr 10 22:33:45 +0000 2018,0.0,1.0,0.0,"streaming some league of legends ?
https://t.co/nSXPPOJofW",346
346,@Stixxay,0.6988,Mon Apr 09 22:37:31 +0000 2018,0.0,0.385,0.615,@RachQuitlol Love those shoes!!,347
347,@Stixxay,0.0,Sun Apr 08 18:21:32 +0000 2018,0.0,1.0,0.0,@Biofrostlol Delete,348
348,@Stixxay,-0.3182,Sun Apr 08 02:07:37 +0000 2018,0.164,0.755,0.082,RT @FlameKR: Maybe he want to fight with me. Holy moly i am scared? https://t.co/K8bVjPIk7h,349
349,@Stixxay,-0.4995,Fri Mar 30 23:32:45 +0000 2018,0.618,0.382,0.0,@Dardochlol JOSHIE FIGHTING,350
350,@Stixxay,0.0,Thu Mar 29 22:07:17 +0000 2018,0.0,1.0,0.0,"3 days in a row lets GET IT
https://t.co/nSXPPOJofW",351
351,@Stixxay,0.0,Wed Mar 28 22:56:40 +0000 2018,0.0,1.0,0.0,"7th place adc streaming for a couple hours
https://t.co/nSXPPOJofW",352
352,@Stixxay,0.0,Tue Mar 20 19:02:03 +0000 2018,0.0,1.0,0.0,@lolesports @Bjergsen @TeamSoloMid oh no..,353
353,@Stixxay,0.0,Tue Mar 13 22:35:26 +0000 2018,0.0,1.0,0.0,@RachQuitlol I feel u,354
354,@Stixxay,0.3818,Sun Mar 11 00:13:19 +0000 2018,0.0,0.435,0.565,@lolesports find forgiven,355
355,@Stixxay,0.4588,Sat Mar 10 07:46:48 +0000 2018,0.0,0.667,0.333,"https://t.co/rt2tWaxsfm
this is my favorite video ever",356
356,@Stixxay,-0.0258,Fri Mar 09 07:07:52 +0000 2018,0.259,0.541,0.2,"@Bjergsen Your theory is crazy, but it's not crazy enough to be true.",357
357,@Stixxay,-0.4201,Thu Mar 08 18:20:37 +0000 2018,0.285,0.715,0.0,"Prediction is very difficult, especially about the future.",358
358,@Stixxay,-0.3612,Wed Mar 07 18:56:58 +0000 2018,0.161,0.839,0.0,An expert is a man who has made all the mistakes which can be made.,359
359,@Stixxay,0.0,Mon Mar 05 00:04:25 +0000 2018,0.0,1.0,0.0,@Smoothie *stands behind you*,360
360,@Stixxay,0.0,Wed Apr 18 21:29:53 +0000 2018,0.0,1.0,0.0,"streaming for a little from new apartment ?
https://t.co/ykOZsTKcVL",361
361,@Stixxay,0.0,Sun Apr 15 04:00:35 +0000 2018,0.0,1.0,0.0,RT @Ayo_Dom: Birthday dinner for @Quorraa https://t.co/6T8cIKoxc6,362
362,@Stixxay,0.6443,Sat Apr 14 19:55:32 +0000 2018,0.086,0.625,0.29,"@sn0wbirdtbh I debated it, my neck and back weren't feeling it though LMAO",363
363,@Stixxay,0.5574,Sat Apr 14 19:50:10 +0000 2018,0.0,0.723,0.277,"Moving into my new apartment today &amp; tomorrow, I definitely have my priorities straight ? https://t.co/ROAhPNYeJV",364
364,@Stixxay,0.6369,Fri Apr 13 19:14:47 +0000 2018,0.0,0.323,0.677,@TLOlleh best show,365
365,@Stixxay,0.0,Tue Apr 10 22:33:45 +0000 2018,0.0,1.0,0.0,"streaming some league of legends ?
https://t.co/nSXPPOJofW",366
366,@Stixxay,0.6988,Mon Apr 09 22:37:31 +0000 2018,0.0,0.385,0.615,@RachQuitlol Love those shoes!!,367
367,@Stixxay,0.0,Sun Apr 08 18:21:32 +0000 2018,0.0,1.0,0.0,@Biofrostlol Delete,368
368,@Stixxay,-0.3182,Sun Apr 08 02:07:37 +0000 2018,0.164,0.755,0.082,RT @FlameKR: Maybe he want to fight with me. Holy moly i am scared? https://t.co/K8bVjPIk7h,369
369,@Stixxay,-0.4995,Fri Mar 30 23:32:45 +0000 2018,0.618,0.382,0.0,@Dardochlol JOSHIE FIGHTING,370
370,@Stixxay,0.0,Thu Mar 29 22:07:17 +0000 2018,0.0,1.0,0.0,"3 days in a row lets GET IT
https://t.co/nSXPPOJofW",371
371,@Stixxay,0.0,Wed Mar 28 22:56:40 +0000 2018,0.0,1.0,0.0,"7th place adc streaming for a couple hours
https://t.co/nSXPPOJofW",372
372,@Stixxay,0.0,Tue Mar 20 19:02:03 +0000 2018,0.0,1.0,0.0,@lolesports @Bjergsen @TeamSoloMid oh no..,373
373,@Stixxay,0.0,Tue Mar 13 22:35:26 +0000 2018,0.0,1.0,0.0,@RachQuitlol I feel u,374
374,@Stixxay,0.3818,Sun Mar 11 00:13:19 +0000 2018,0.0,0.435,0.565,@lolesports find forgiven,375
375,@Stixxay,0.4588,Sat Mar 10 07:46:48 +0000 2018,0.0,0.667,0.333,"https://t.co/rt2tWaxsfm
this is my favorite video ever",376
376,@Stixxay,-0.0258,Fri Mar 09 07:07:52 +0000 2018,0.259,0.541,0.2,"@Bjergsen Your theory is crazy, but it's not crazy enough to be true.",377
377,@Stixxay,-0.4201,Thu Mar 08 18:20:37 +0000 2018,0.285,0.715,0.0,"Prediction is very difficult, especially about the future.",378
378,@Stixxay,-0.3612,Wed Mar 07 18:56:58 +0000 2018,0.161,0.839,0.0,An expert is a man who has made all the mistakes which can be made.,379
379,@Stixxay,0.0,Mon Mar 05 00:04:25 +0000 2018,0.0,1.0,0.0,@Smoothie *stands behind you*,380
380,@Stixxay,0.0,Wed Apr 18 21:29:53 +0000 2018,0.0,1.0,0.0,"streaming for a little from new apartment ?
https://t.co/ykOZsTKcVL",381
381,@Stixxay,0.0,Sun Apr 15 04:00:35 +0000 2018,0.0,1.0,0.0,RT @Ayo_Dom: Birthday dinner for @Quorraa https://t.co/6T8cIKoxc6,382
382,@Stixxay,0.6443,Sat Apr 14 19:55:32 +0000 2018,0.086,0.625,0.29,"@sn0wbirdtbh I debated it, my neck and back weren't feeling it though LMAO",383
383,@Stixxay,0.5574,Sat Apr 14 19:50:10 +0000 2018,0.0,0.723,0.277,"Moving into my new apartment today &amp; tomorrow, I definitely have my priorities straight ? https://t.co/ROAhPNYeJV",384
384,@Stixxay,0.6369,Fri Apr 13 19:14:47 +0000 2018,0.0,0.323,0.677,@TLOlleh best show,385
385,@Stixxay,0.0,Tue Apr 10 22:33:45 +0000 2018,0.0,1.0,0.0,"streaming some league of legends ?
https://t.co/nSXPPOJofW",386
386,@Stixxay,0.6988,Mon Apr 09 22:37:31 +0000 2018,0.0,0.385,0.615,@RachQuitlol Love those shoes!!,387
387,@Stixxay,0.0,Sun Apr 08 18:21:32 +0000 2018,0.0,1.0,0.0,@Biofrostlol Delete,388
388,@Stixxay,-0.3182,Sun Apr 08 02:07:37 +0000 2018,0.164,0.755,0.082,RT @FlameKR: Maybe he want to fight with me. Holy moly i am scared? https://t.co/K8bVjPIk7h,389
389,@Stixxay,-0.4995,Fri Mar 30 23:32:45 +0000 2018,0.618,0.382,0.0,@Dardochlol JOSHIE FIGHTING,390
390,@Stixxay,0.0,Thu Mar 29 22:07:17 +0000 2018,0.0,1.0,0.0,"3 days in a row lets GET IT
https://t.co/nSXPPOJofW",391
391,@Stixxay,0.0,Wed Mar 28 22:56:40 +0000 2018,0.0,1.0,0.0,"7th place adc streaming for a couple hours
https://t.co/nSXPPOJofW",392
392,@Stixxay,0.0,Tue Mar 20 19:02:03 +0000 2018,0.0,1.0,0.0,@lolesports @Bjergsen @TeamSoloMid oh no..,393
393,@Stixxay,0.0,Tue Mar 13 22:35:26 +0000 2018,0.0,1.0,0.0,@RachQuitlol I feel u,394
394,@Stixxay,0.3818,Sun Mar 11 00:13:19 +0000 2018,0.0,0.435,0.565,@lolesports find forgiven,395
395,@Stixxay,0.4588,Sat Mar 10 07:46:48 +0000 2018,0.0,0.667,0.333,"https://t.co/rt2tWaxsfm
this is my favorite video ever",396
396,@Stixxay,-0.0258,Fri Mar 09 07:07:52 +0000 2018,0.259,0.541,0.2,"@Bjergsen Your theory is crazy, but it's not crazy enough to be true.",397
397,@Stixxay,-0.4201,Thu Mar 08 18:20:37 +0000 2018,0.285,0.715,0.0,"Prediction is very difficult, especially about the future.",398
398,@Stixxay,-0.3612,Wed Mar 07 18:56:58 +0000 2018,0.161,0.839,0.0,An expert is a man who has made all the mistakes which can be made.,399
399,@Stixxay,0.0,Mon Mar 05 00:04:25 +0000 2018,0.0,1.0,0.0,@Smoothie *stands behind you*,400
400,@Biofrostlol,0.0,Wed Apr 18 22:14:03 +0000 2018,0.0,1.0,0.0,@BoxBoxLoL Elastic girl from incredibles,401
401,@Biofrostlol,0.5267,Wed Apr 18 00:05:13 +0000 2018,0.0,0.595,0.405,RT @nuki_0204: The ideal boyfriend https://t.co/0emXNGGzdC,402
402,@Biofrostlol,0.0,Sat Apr 14 23:44:29 +0000 2018,0.0,1.0,0.0,streaming https://t.co/AkE1Xjt8te,403
403,@Biofrostlol,0.3488,Sat Apr 14 20:01:00 +0000 2018,0.164,0.57,0.266,the new netflix series lost in space is so good,404
404,@Biofrostlol,0.2584,Sat Apr 14 01:34:32 +0000 2018,0.0,0.711,0.289,this is art dont deny it,405
405,@Biofrostlol,0.0,Sat Apr 14 00:37:23 +0000 2018,0.0,1.0,0.0,Why is Santa’s name Monica? https://t.co/Hp6mOAUy1j,406
406,@Biofrostlol,0.0,Fri Apr 13 06:11:48 +0000 2018,0.0,1.0,0.0,https://t.co/RMTZzRvxKA,407
407,@Biofrostlol,-0.3595,Tue Apr 10 18:28:09 +0000 2018,0.293,0.707,0.0,Long time no see ! New video https://t.co/o0sQYZzGBL,408
408,@Biofrostlol,0.4926,Mon Apr 09 23:18:16 +0000 2018,0.0,0.484,0.516,thanks for watching everyone!,409
409,@Biofrostlol,0.0,Mon Apr 09 21:47:38 +0000 2018,0.0,1.0,0.0,Live in 10 minutes ! https://t.co/AFgZtEzCrg https://t.co/PIktCp9rvA,410
410,@Biofrostlol,-0.4404,Sun Apr 08 18:49:36 +0000 2018,0.744,0.256,0.0,@Stixxay :(,411
411,@Biofrostlol,0.0,Sun Apr 08 18:20:41 +0000 2018,0.0,1.0,0.0,"?
   ???*                   
?  ?? *????             
?   ? ?????
?????° ?
     ???* ????*.
??    ? ? ?
??  ???… https://t.co/00nSmgnzZR",412
412,@Biofrostlol,0.555,Sun Apr 08 07:50:27 +0000 2018,0.0,0.527,0.473,@colorintoyou haha I know right !!,413
413,@Biofrostlol,-0.3291,Sun Apr 08 07:29:18 +0000 2018,0.281,0.528,0.191,I spent 20 minutes on this shit I better get some retweets,414
414,@Biofrostlol,0.0,Sun Apr 08 07:24:25 +0000 2018,0.0,1.0,0.0,https://t.co/UXTsTZjaP3,415
415,@Biofrostlol,-0.3542,Fri Apr 06 06:58:36 +0000 2018,0.471,0.214,0.314,The devil D: https://t.co/f56LWQg2DH,416
416,@Biofrostlol,0.25,Thu Apr 05 23:56:13 +0000 2018,0.0,0.9,0.1,RT @OMENbyHP: Time to learn some advanced #LeagueofLegends techniques from CLG's newest shotcaller. @Biofrostlol will be streaming the next…,417
417,@Biofrostlol,0.4795,Thu Apr 05 20:03:54 +0000 2018,0.0,0.49,0.51,@PlayStation I’m so excited,418
418,@Biofrostlol,0.0,Thu Apr 05 18:14:57 +0000 2018,0.0,1.0,0.0,@OvileeMay A classic,419
419,@Biofrostlol,0.0,Thu Apr 05 18:13:07 +0000 2018,0.0,1.0,0.0,@CaptainFlowers Procrastinators unite,420
420,@Biofrostlol,0.0,Wed Apr 18 22:14:03 +0000 2018,0.0,1.0,0.0,@BoxBoxLoL Elastic girl from incredibles,421
421,@Biofrostlol,0.5267,Wed Apr 18 00:05:13 +0000 2018,0.0,0.595,0.405,RT @nuki_0204: The ideal boyfriend https://t.co/0emXNGGzdC,422
422,@Biofrostlol,0.0,Sat Apr 14 23:44:29 +0000 2018,0.0,1.0,0.0,streaming https://t.co/AkE1Xjt8te,423
423,@Biofrostlol,0.3488,Sat Apr 14 20:01:00 +0000 2018,0.164,0.57,0.266,the new netflix series lost in space is so good,424
424,@Biofrostlol,0.2584,Sat Apr 14 01:34:32 +0000 2018,0.0,0.711,0.289,this is art dont deny it,425
425,@Biofrostlol,0.0,Sat Apr 14 00:37:23 +0000 2018,0.0,1.0,0.0,Why is Santa’s name Monica? https://t.co/Hp6mOAUy1j,426
426,@Biofrostlol,0.0,Fri Apr 13 06:11:48 +0000 2018,0.0,1.0,0.0,https://t.co/RMTZzRvxKA,427
427,@Biofrostlol,-0.3595,Tue Apr 10 18:28:09 +0000 2018,0.293,0.707,0.0,Long time no see ! New video https://t.co/o0sQYZzGBL,428
428,@Biofrostlol,0.4926,Mon Apr 09 23:18:16 +0000 2018,0.0,0.484,0.516,thanks for watching everyone!,429
429,@Biofrostlol,0.0,Mon Apr 09 21:47:38 +0000 2018,0.0,1.0,0.0,Live in 10 minutes ! https://t.co/AFgZtEzCrg https://t.co/PIktCp9rvA,430
430,@Biofrostlol,-0.4404,Sun Apr 08 18:49:36 +0000 2018,0.744,0.256,0.0,@Stixxay :(,431
431,@Biofrostlol,0.0,Sun Apr 08 18:20:41 +0000 2018,0.0,1.0,0.0,"?
   ???*                   
?  ?? *????             
?   ? ?????
?????° ?
     ???* ????*.
??    ? ? ?
??  ???… https://t.co/00nSmgnzZR",432
432,@Biofrostlol,0.555,Sun Apr 08 07:50:27 +0000 2018,0.0,0.527,0.473,@colorintoyou haha I know right !!,433
433,@Biofrostlol,-0.3291,Sun Apr 08 07:29:18 +0000 2018,0.281,0.528,0.191,I spent 20 minutes on this shit I better get some retweets,434
434,@Biofrostlol,0.0,Sun Apr 08 07:24:25 +0000 2018,0.0,1.0,0.0,https://t.co/UXTsTZjaP3,435
435,@Biofrostlol,-0.3542,Fri Apr 06 06:58:36 +0000 2018,0.471,0.214,0.314,The devil D: https://t.co/f56LWQg2DH,436
436,@Biofrostlol,0.25,Thu Apr 05 23:56:13 +0000 2018,0.0,0.9,0.1,RT @OMENbyHP: Time to learn some advanced #LeagueofLegends techniques from CLG's newest shotcaller. @Biofrostlol will be streaming the next…,437
437,@Biofrostlol,0.4795,Thu Apr 05 20:03:54 +0000 2018,0.0,0.49,0.51,@PlayStation I’m so excited,438
438,@Biofrostlol,0.0,Thu Apr 05 18:14:57 +0000 2018,0.0,1.0,0.0,@OvileeMay A classic,439
439,@Biofrostlol,0.0,Thu Apr 05 18:13:07 +0000 2018,0.0,1.0,0.0,@CaptainFlowers Procrastinators unite,440
440,@Biofrostlol,0.0,Wed Apr 18 22:14:03 +0000 2018,0.0,1.0,0.0,@BoxBoxLoL Elastic girl from incredibles,441
441,@Biofrostlol,0.5267,Wed Apr 18 00:05:13 +0000 2018,0.0,0.595,0.405,RT @nuki_0204: The ideal boyfriend https://t.co/0emXNGGzdC,442
442,@Biofrostlol,0.0,Sat Apr 14 23:44:29 +0000 2018,0.0,1.0,0.0,streaming https://t.co/AkE1Xjt8te,443
443,@Biofrostlol,0.3488,Sat Apr 14 20:01:00 +0000 2018,0.164,0.57,0.266,the new netflix series lost in space is so good,444
444,@Biofrostlol,0.2584,Sat Apr 14 01:34:32 +0000 2018,0.0,0.711,0.289,this is art dont deny it,445
445,@Biofrostlol,0.0,Sat Apr 14 00:37:23 +0000 2018,0.0,1.0,0.0,Why is Santa’s name Monica? https://t.co/Hp6mOAUy1j,446
446,@Biofrostlol,0.0,Fri Apr 13 06:11:48 +0000 2018,0.0,1.0,0.0,https://t.co/RMTZzRvxKA,447
447,@Biofrostlol,-0.3595,Tue Apr 10 18:28:09 +0000 2018,0.293,0.707,0.0,Long time no see ! New video https://t.co/o0sQYZzGBL,448
448,@Biofrostlol,0.4926,Mon Apr 09 23:18:16 +0000 2018,0.0,0.484,0.516,thanks for watching everyone!,449
449,@Biofrostlol,0.0,Mon Apr 09 21:47:38 +0000 2018,0.0,1.0,0.0,Live in 10 minutes ! https://t.co/AFgZtEzCrg https://t.co/PIktCp9rvA,450
450,@Biofrostlol,-0.4404,Sun Apr 08 18:49:36 +0000 2018,0.744,0.256,0.0,@Stixxay :(,451
451,@Biofrostlol,0.0,Sun Apr 08 18:20:41 +0000 2018,0.0,1.0,0.0,"?
   ???*                   
?  ?? *????             
?   ? ?????
?????° ?
     ???* ????*.
??    ? ? ?
??  ???… https://t.co/00nSmgnzZR",452
452,@Biofrostlol,0.555,Sun Apr 08 07:50:27 +0000 2018,0.0,0.527,0.473,@colorintoyou haha I know right !!,453
453,@Biofrostlol,-0.3291,Sun Apr 08 07:29:18 +0000 2018,0.281,0.528,0.191,I spent 20 minutes on this shit I better get some retweets,454
454,@Biofrostlol,0.0,Sun Apr 08 07:24:25 +0000 2018,0.0,1.0,0.0,https://t.co/UXTsTZjaP3,455
455,@Biofrostlol,-0.3542,Fri Apr 06 06:58:36 +0000 2018,0.471,0.214,0.314,The devil D: https://t.co/f56LWQg2DH,456
456,@Biofrostlol,0.25,Thu Apr 05 23:56:13 +0000 2018,0.0,0.9,0.1,RT @OMENbyHP: Time to learn some advanced #LeagueofLegends techniques from CLG's newest shotcaller. @Biofrostlol will be streaming the next…,457
457,@Biofrostlol,0.4795,Thu Apr 05 20:03:54 +0000 2018,0.0,0.49,0.51,@PlayStation I’m so excited,458
458,@Biofrostlol,0.0,Thu Apr 05 18:14:57 +0000 2018,0.0,1.0,0.0,@OvileeMay A classic,459
459,@Biofrostlol,0.0,Thu Apr 05 18:13:07 +0000 2018,0.0,1.0,0.0,@CaptainFlowers Procrastinators unite,460
460,@Biofrostlol,0.0,Wed Apr 18 22:14:03 +0000 2018,0.0,1.0,0.0,@BoxBoxLoL Elastic girl from incredibles,461
461,@Biofrostlol,0.5267,Wed Apr 18 00:05:13 +0000 2018,0.0,0.595,0.405,RT @nuki_0204: The ideal boyfriend https://t.co/0emXNGGzdC,462
462,@Biofrostlol,0.0,Sat Apr 14 23:44:29 +0000 2018,0.0,1.0,0.0,streaming https://t.co/AkE1Xjt8te,463
463,@Biofrostlol,0.3488,Sat Apr 14 20:01:00 +0000 2018,0.164,0.57,0.266,the new netflix series lost in space is so good,464
464,@Biofrostlol,0.2584,Sat Apr 14 01:34:32 +0000 2018,0.0,0.711,0.289,this is art dont deny it,465
465,@Biofrostlol,0.0,Sat Apr 14 00:37:23 +0000 2018,0.0,1.0,0.0,Why is Santa’s name Monica? https://t.co/Hp6mOAUy1j,466
466,@Biofrostlol,0.0,Fri Apr 13 06:11:48 +0000 2018,0.0,1.0,0.0,https://t.co/RMTZzRvxKA,467
467,@Biofrostlol,-0.3595,Tue Apr 10 18:28:09 +0000 2018,0.293,0.707,0.0,Long time no see ! New video https://t.co/o0sQYZzGBL,468
468,@Biofrostlol,0.4926,Mon Apr 09 23:18:16 +0000 2018,0.0,0.484,0.516,thanks for watching everyone!,469
469,@Biofrostlol,0.0,Mon Apr 09 21:47:38 +0000 2018,0.0,1.0,0.0,Live in 10 minutes ! https://t.co/AFgZtEzCrg https://t.co/PIktCp9rvA,470
470,@Biofrostlol,-0.4404,Sun Apr 08 18:49:36 +0000 2018,0.744,0.256,0.0,@Stixxay :(,471
471,@Biofrostlol,0.0,Sun Apr 08 18:20:41 +0000 2018,0.0,1.0,0.0,"?
   ???*                   
?  ?? *????             
?   ? ?????
?????° ?
     ???* ????*.
??    ? ? ?
??  ???… https://t.co/00nSmgnzZR",472
472,@Biofrostlol,0.555,Sun Apr 08 07:50:27 +0000 2018,0.0,0.527,0.473,@colorintoyou haha I know right !!,473
473,@Biofrostlol,-0.3291,Sun Apr 08 07:29:18 +0000 2018,0.281,0.528,0.191,I spent 20 minutes on this shit I better get some retweets,474
474,@Biofrostlol,0.0,Sun Apr 08 07:24:25 +0000 2018,0.0,1.0,0.0,https://t.co/UXTsTZjaP3,475
475,@Biofrostlol,-0.3542,Fri Apr 06 06:58:36 +0000 2018,0.471,0.214,0.314,The devil D: https://t.co/f56LWQg2DH,476
476,@Biofrostlol,0.25,Thu Apr 05 23:56:13 +0000 2018,0.0,0.9,0.1,RT @OMENbyHP: Time to learn some advanced #LeagueofLegends techniques from CLG's newest shotcaller. @Biofrostlol will be streaming the next…,477
477,@Biofrostlol,0.4795,Thu Apr 05 20:03:54 +0000 2018,0.0,0.49,0.51,@PlayStation I’m so excited,478
478,@Biofrostlol,0.0,Thu Apr 05 18:14:57 +0000 2018,0.0,1.0,0.0,@OvileeMay A classic,479
479,@Biofrostlol,0.0,Thu Apr 05 18:13:07 +0000 2018,0.0,1.0,0.0,@CaptainFlowers Procrastinators unite,480
480,@Biofrostlol,0.0,Wed Apr 18 22:14:03 +0000 2018,0.0,1.0,0.0,@BoxBoxLoL Elastic girl from incredibles,481
481,@Biofrostlol,0.5267,Wed Apr 18 00:05:13 +0000 2018,0.0,0.595,0.405,RT @nuki_0204: The ideal boyfriend https://t.co/0emXNGGzdC,482
482,@Biofrostlol,0.0,Sat Apr 14 23:44:29 +0000 2018,0.0,1.0,0.0,streaming https://t.co/AkE1Xjt8te,483
483,@Biofrostlol,0.3488,Sat Apr 14 20:01:00 +0000 2018,0.164,0.57,0.266,the new netflix series lost in space is so good,484
484,@Biofrostlol,0.2584,Sat Apr 14 01:34:32 +0000 2018,0.0,0.711,0.289,this is art dont deny it,485
485,@Biofrostlol,0.0,Sat Apr 14 00:37:23 +0000 2018,0.0,1.0,0.0,Why is Santa’s name Monica? https://t.co/Hp6mOAUy1j,486
486,@Biofrostlol,0.0,Fri Apr 13 06:11:48 +0000 2018,0.0,1.0,0.0,https://t.co/RMTZzRvxKA,487
487,@Biofrostlol,-0.3595,Tue Apr 10 18:28:09 +0000 2018,0.293,0.707,0.0,Long time no see ! New video https://t.co/o0sQYZzGBL,488
488,@Biofrostlol,0.4926,Mon Apr 09 23:18:16 +0000 2018,0.0,0.484,0.516,thanks for watching everyone!,489
489,@Biofrostlol,0.0,Mon Apr 09 21:47:38 +0000 2018,0.0,1.0,0.0,Live in 10 minutes ! https://t.co/AFgZtEzCrg https://t.co/PIktCp9rvA,490
490,@Biofrostlol,-0.4404,Sun Apr 08 18:49:36 +0000 2018,0.744,0.256,0.0,@Stixxay :(,491
491,@Biofrostlol,0.0,Sun Apr 08 18:20:41 +0000 2018,0.0,1.0,0.0,"?
   ???*                   
?  ?? *????             
?   ? ?????
?????° ?
     ???* ????*.
??    ? ? ?
??  ???… https://t.co/00nSmgnzZR",492
492,@Biofrostlol,0.555,Sun Apr 08 07:50:27 +0000 2018,0.0,0.527,0.473,@colorintoyou haha I know right !!,493
493,@Biofrostlol,-0.3291,Sun Apr 08 07:29:18 +0000 2018,0.281,0.528,0.191,I spent 20 minutes on this shit I better get some retweets,494
494,@Biofrostlol,0.0,Sun Apr 08 07:24:25 +0000 2018,0.0,1.0,0.0,https://t.co/UXTsTZjaP3,495
495,@Biofrostlol,-0.3542,Fri Apr 06 06:58:36 +0000 2018,0.471,0.214,0.314,The devil D: https://t.co/f56LWQg2DH,496
496,@Biofrostlol,0.25,Thu Apr 05 23:56:13 +0000 2018,0.0,0.9,0.1,RT @OMENbyHP: Time to learn some advanced #LeagueofLegends techniques from CLG's newest shotcaller. @Biofrostlol will be streaming the next…,497
497,@Biofrostlol,0.4795,Thu Apr 05 20:03:54 +0000 2018,0.0,0.49,0.51,@PlayStation I’m so excited,498
498,@Biofrostlol,0.0,Thu Apr 05 18:14:57 +0000 2018,0.0,1.0,0.0,@OvileeMay A classic,499
499,@Biofrostlol,0.0,Thu Apr 05 18:13:07 +0000 2018,0.0,1.0,0.0,@CaptainFlowers Procrastinators unite,500
