,Account,Compound,Created Date,Negative,Neutral,Positive,Tweet Text,Tweets Ago
0,@Licorice,0.2732,Thu Apr 19 02:43:03 +0000 2018,0.0,0.811,0.189,"RT @Mushyee: well, here it is..my cosplay

COGGERS @Sneaky https://t.co/F2tY1Y4oRE",1
1,@Licorice,0.8442,Tue Apr 17 05:32:34 +0000 2018,0.0,0.606,0.394,"I'll be streaming again in a couple days, hope everyone enjoyed it ?also thanks @TheFirstBlade for the host",2
2,@Licorice,0.0,Tue Apr 17 00:43:16 +0000 2018,0.0,1.0,0.0,"Streaming solo q come watch! 
https://t.co/Y5fxnTnM3x",3
3,@Licorice,0.8658,Mon Apr 09 03:31:10 +0000 2018,0.0,0.651,0.349,RT @lol_Wiggily: I'd just like to begin by saying I'm grateful for the opportunity I was given to play for the C9 organization this split.…,4
4,@Licorice,0.8221,Sat Mar 31 21:48:21 +0000 2018,0.0,0.648,0.352,RT @lolesports: Congratulations to @Licorice for winning the 2018 #NALCS Spring Rookie of the Split! https://t.co/5eTwY2xYy6,5
5,@Licorice,0.5473,Fri Mar 30 10:21:30 +0000 2018,0.0,0.221,0.779,@KeatonNA LOL,6
6,@Licorice,0.0,Fri Mar 30 07:54:16 +0000 2018,0.0,1.0,0.0,@KeatonNA ?,7
7,@Licorice,0.6144,Sun Mar 25 01:21:44 +0000 2018,0.083,0.659,0.257,"I just wasn't good enough sorry to let everyone down. Thanks to all the fans for cheering for me and my team, going… https://t.co/eAFz59IFy0",8
8,@Licorice,0.3182,Sat Mar 17 21:54:23 +0000 2018,0.0,0.465,0.535,@FOX_Damonte Gl dude,9
9,@Licorice,0.7003,Tue Mar 13 07:43:52 +0000 2018,0.0,0.463,0.537,@richcarltonjp @Sneaky Thanks man have a good one,10
10,@Licorice,0.0,Mon Mar 12 06:49:52 +0000 2018,0.0,1.0,0.0,@benhead2007 @Danan dog?,11
11,@Licorice,0.5106,Sun Mar 11 05:06:53 +0000 2018,0.0,0.845,0.155,RT @FionnOnFire: The uncrowned rookie king @Licorice talks about the upcoming playoffs and keeping his confidence in check https://t.co/mt7…,12
12,@Licorice,0.4404,Mon Mar 05 00:29:07 +0000 2018,0.0,0.674,0.326,Ggs to @GoldenGuardians today was a lot better ?,13
13,@Licorice,0.0,Sun Mar 04 22:09:48 +0000 2018,0.0,1.0,0.0,@kkmakeup Aha oops ?,14
14,@Licorice,0.8591,Sun Mar 04 21:47:12 +0000 2018,0.0,0.588,0.412,"RT @deftlylol: super excited to play against @Cloud9 today, really looking forward to playing against my former teammate @Licorice",15
15,@Licorice,0.8591,Sun Mar 04 21:14:21 +0000 2018,0.0,0.553,0.447,"super excited to play against @GoldenGuardians today, really looking forward to playing against my former teammate @deftlylol",16
16,@Licorice,0.4404,Mon Feb 26 01:15:30 +0000 2018,0.0,0.508,0.492,@Nisqylol Thanks nisqy ??,17
17,@Licorice,0.4588,Mon Feb 26 01:00:10 +0000 2018,0.0,0.824,0.176,Glad we were able to pull out a 1-1 for the weekend ? ggs to clutch gaming,18
18,@Licorice,-0.6908,Mon Feb 26 00:56:49 +0000 2018,0.183,0.817,0.0,"RT @LoLEsportsStats: Here's how it's going to work: @Licorice will kill you, and then take your stuff. @Cloud9 solidifies their second plac…",19
19,@Licorice,0.4404,Wed Feb 21 19:05:01 +0000 2018,0.0,0.508,0.492,@LiquidDominate Thanks dom ??,20
20,@Licorice,0.2732,Thu Apr 19 02:43:03 +0000 2018,0.0,0.811,0.189,"RT @Mushyee: well, here it is..my cosplay

COGGERS @Sneaky https://t.co/F2tY1Y4oRE",21
21,@Licorice,0.8442,Tue Apr 17 05:32:34 +0000 2018,0.0,0.606,0.394,"I'll be streaming again in a couple days, hope everyone enjoyed it ?also thanks @TheFirstBlade for the host",22
22,@Licorice,0.0,Tue Apr 17 00:43:16 +0000 2018,0.0,1.0,0.0,"Streaming solo q come watch! 
https://t.co/Y5fxnTnM3x",23
23,@Licorice,0.8658,Mon Apr 09 03:31:10 +0000 2018,0.0,0.651,0.349,RT @lol_Wiggily: I'd just like to begin by saying I'm grateful for the opportunity I was given to play for the C9 organization this split.…,24
24,@Licorice,0.8221,Sat Mar 31 21:48:21 +0000 2018,0.0,0.648,0.352,RT @lolesports: Congratulations to @Licorice for winning the 2018 #NALCS Spring Rookie of the Split! https://t.co/5eTwY2xYy6,25
25,@Licorice,0.5473,Fri Mar 30 10:21:30 +0000 2018,0.0,0.221,0.779,@KeatonNA LOL,26
26,@Licorice,0.0,Fri Mar 30 07:54:16 +0000 2018,0.0,1.0,0.0,@KeatonNA ?,27
27,@Licorice,0.6144,Sun Mar 25 01:21:44 +0000 2018,0.083,0.659,0.257,"I just wasn't good enough sorry to let everyone down. Thanks to all the fans for cheering for me and my team, going… https://t.co/eAFz59IFy0",28
28,@Licorice,0.3182,Sat Mar 17 21:54:23 +0000 2018,0.0,0.465,0.535,@FOX_Damonte Gl dude,29
29,@Licorice,0.7003,Tue Mar 13 07:43:52 +0000 2018,0.0,0.463,0.537,@richcarltonjp @Sneaky Thanks man have a good one,30
30,@Licorice,0.0,Mon Mar 12 06:49:52 +0000 2018,0.0,1.0,0.0,@benhead2007 @Danan dog?,31
31,@Licorice,0.5106,Sun Mar 11 05:06:53 +0000 2018,0.0,0.845,0.155,RT @FionnOnFire: The uncrowned rookie king @Licorice talks about the upcoming playoffs and keeping his confidence in check https://t.co/mt7…,32
32,@Licorice,0.4404,Mon Mar 05 00:29:07 +0000 2018,0.0,0.674,0.326,Ggs to @GoldenGuardians today was a lot better ?,33
33,@Licorice,0.0,Sun Mar 04 22:09:48 +0000 2018,0.0,1.0,0.0,@kkmakeup Aha oops ?,34
34,@Licorice,0.8591,Sun Mar 04 21:47:12 +0000 2018,0.0,0.588,0.412,"RT @deftlylol: super excited to play against @Cloud9 today, really looking forward to playing against my former teammate @Licorice",35
35,@Licorice,0.8591,Sun Mar 04 21:14:21 +0000 2018,0.0,0.553,0.447,"super excited to play against @GoldenGuardians today, really looking forward to playing against my former teammate @deftlylol",36
36,@Licorice,0.4404,Mon Feb 26 01:15:30 +0000 2018,0.0,0.508,0.492,@Nisqylol Thanks nisqy ??,37
37,@Licorice,0.4588,Mon Feb 26 01:00:10 +0000 2018,0.0,0.824,0.176,Glad we were able to pull out a 1-1 for the weekend ? ggs to clutch gaming,38
38,@Licorice,-0.6908,Mon Feb 26 00:56:49 +0000 2018,0.183,0.817,0.0,"RT @LoLEsportsStats: Here's how it's going to work: @Licorice will kill you, and then take your stuff. @Cloud9 solidifies their second plac…",39
39,@Licorice,0.4404,Wed Feb 21 19:05:01 +0000 2018,0.0,0.508,0.492,@LiquidDominate Thanks dom ??,40
40,@Licorice,0.2732,Thu Apr 19 02:43:03 +0000 2018,0.0,0.811,0.189,"RT @Mushyee: well, here it is..my cosplay

COGGERS @Sneaky https://t.co/F2tY1Y4oRE",41
41,@Licorice,0.8442,Tue Apr 17 05:32:34 +0000 2018,0.0,0.606,0.394,"I'll be streaming again in a couple days, hope everyone enjoyed it ?also thanks @TheFirstBlade for the host",42
42,@Licorice,0.0,Tue Apr 17 00:43:16 +0000 2018,0.0,1.0,0.0,"Streaming solo q come watch! 
https://t.co/Y5fxnTnM3x",43
43,@Licorice,0.8658,Mon Apr 09 03:31:10 +0000 2018,0.0,0.651,0.349,RT @lol_Wiggily: I'd just like to begin by saying I'm grateful for the opportunity I was given to play for the C9 organization this split.…,44
44,@Licorice,0.8221,Sat Mar 31 21:48:21 +0000 2018,0.0,0.648,0.352,RT @lolesports: Congratulations to @Licorice for winning the 2018 #NALCS Spring Rookie of the Split! https://t.co/5eTwY2xYy6,45
45,@Licorice,0.5473,Fri Mar 30 10:21:30 +0000 2018,0.0,0.221,0.779,@KeatonNA LOL,46
46,@Licorice,0.0,Fri Mar 30 07:54:16 +0000 2018,0.0,1.0,0.0,@KeatonNA ?,47
47,@Licorice,0.6144,Sun Mar 25 01:21:44 +0000 2018,0.083,0.659,0.257,"I just wasn't good enough sorry to let everyone down. Thanks to all the fans for cheering for me and my team, going… https://t.co/eAFz59IFy0",48
48,@Licorice,0.3182,Sat Mar 17 21:54:23 +0000 2018,0.0,0.465,0.535,@FOX_Damonte Gl dude,49
49,@Licorice,0.7003,Tue Mar 13 07:43:52 +0000 2018,0.0,0.463,0.537,@richcarltonjp @Sneaky Thanks man have a good one,50
50,@Licorice,0.0,Mon Mar 12 06:49:52 +0000 2018,0.0,1.0,0.0,@benhead2007 @Danan dog?,51
51,@Licorice,0.5106,Sun Mar 11 05:06:53 +0000 2018,0.0,0.845,0.155,RT @FionnOnFire: The uncrowned rookie king @Licorice talks about the upcoming playoffs and keeping his confidence in check https://t.co/mt7…,52
52,@Licorice,0.4404,Mon Mar 05 00:29:07 +0000 2018,0.0,0.674,0.326,Ggs to @GoldenGuardians today was a lot better ?,53
53,@Licorice,0.0,Sun Mar 04 22:09:48 +0000 2018,0.0,1.0,0.0,@kkmakeup Aha oops ?,54
54,@Licorice,0.8591,Sun Mar 04 21:47:12 +0000 2018,0.0,0.588,0.412,"RT @deftlylol: super excited to play against @Cloud9 today, really looking forward to playing against my former teammate @Licorice",55
55,@Licorice,0.8591,Sun Mar 04 21:14:21 +0000 2018,0.0,0.553,0.447,"super excited to play against @GoldenGuardians today, really looking forward to playing against my former teammate @deftlylol",56
56,@Licorice,0.4404,Mon Feb 26 01:15:30 +0000 2018,0.0,0.508,0.492,@Nisqylol Thanks nisqy ??,57
57,@Licorice,0.4588,Mon Feb 26 01:00:10 +0000 2018,0.0,0.824,0.176,Glad we were able to pull out a 1-1 for the weekend ? ggs to clutch gaming,58
58,@Licorice,-0.6908,Mon Feb 26 00:56:49 +0000 2018,0.183,0.817,0.0,"RT @LoLEsportsStats: Here's how it's going to work: @Licorice will kill you, and then take your stuff. @Cloud9 solidifies their second plac…",59
59,@Licorice,0.4404,Wed Feb 21 19:05:01 +0000 2018,0.0,0.508,0.492,@LiquidDominate Thanks dom ??,60
60,@Licorice,0.2732,Thu Apr 19 02:43:03 +0000 2018,0.0,0.811,0.189,"RT @Mushyee: well, here it is..my cosplay

COGGERS @Sneaky https://t.co/F2tY1Y4oRE",61
61,@Licorice,0.8442,Tue Apr 17 05:32:34 +0000 2018,0.0,0.606,0.394,"I'll be streaming again in a couple days, hope everyone enjoyed it ?also thanks @TheFirstBlade for the host",62
62,@Licorice,0.0,Tue Apr 17 00:43:16 +0000 2018,0.0,1.0,0.0,"Streaming solo q come watch! 
https://t.co/Y5fxnTnM3x",63
63,@Licorice,0.8658,Mon Apr 09 03:31:10 +0000 2018,0.0,0.651,0.349,RT @lol_Wiggily: I'd just like to begin by saying I'm grateful for the opportunity I was given to play for the C9 organization this split.…,64
64,@Licorice,0.8221,Sat Mar 31 21:48:21 +0000 2018,0.0,0.648,0.352,RT @lolesports: Congratulations to @Licorice for winning the 2018 #NALCS Spring Rookie of the Split! https://t.co/5eTwY2xYy6,65
65,@Licorice,0.5473,Fri Mar 30 10:21:30 +0000 2018,0.0,0.221,0.779,@KeatonNA LOL,66
66,@Licorice,0.0,Fri Mar 30 07:54:16 +0000 2018,0.0,1.0,0.0,@KeatonNA ?,67
67,@Licorice,0.6144,Sun Mar 25 01:21:44 +0000 2018,0.083,0.659,0.257,"I just wasn't good enough sorry to let everyone down. Thanks to all the fans for cheering for me and my team, going… https://t.co/eAFz59IFy0",68
68,@Licorice,0.3182,Sat Mar 17 21:54:23 +0000 2018,0.0,0.465,0.535,@FOX_Damonte Gl dude,69
69,@Licorice,0.7003,Tue Mar 13 07:43:52 +0000 2018,0.0,0.463,0.537,@richcarltonjp @Sneaky Thanks man have a good one,70
70,@Licorice,0.0,Mon Mar 12 06:49:52 +0000 2018,0.0,1.0,0.0,@benhead2007 @Danan dog?,71
71,@Licorice,0.5106,Sun Mar 11 05:06:53 +0000 2018,0.0,0.845,0.155,RT @FionnOnFire: The uncrowned rookie king @Licorice talks about the upcoming playoffs and keeping his confidence in check https://t.co/mt7…,72
72,@Licorice,0.4404,Mon Mar 05 00:29:07 +0000 2018,0.0,0.674,0.326,Ggs to @GoldenGuardians today was a lot better ?,73
73,@Licorice,0.0,Sun Mar 04 22:09:48 +0000 2018,0.0,1.0,0.0,@kkmakeup Aha oops ?,74
74,@Licorice,0.8591,Sun Mar 04 21:47:12 +0000 2018,0.0,0.588,0.412,"RT @deftlylol: super excited to play against @Cloud9 today, really looking forward to playing against my former teammate @Licorice",75
75,@Licorice,0.8591,Sun Mar 04 21:14:21 +0000 2018,0.0,0.553,0.447,"super excited to play against @GoldenGuardians today, really looking forward to playing against my former teammate @deftlylol",76
76,@Licorice,0.4404,Mon Feb 26 01:15:30 +0000 2018,0.0,0.508,0.492,@Nisqylol Thanks nisqy ??,77
77,@Licorice,0.4588,Mon Feb 26 01:00:10 +0000 2018,0.0,0.824,0.176,Glad we were able to pull out a 1-1 for the weekend ? ggs to clutch gaming,78
78,@Licorice,-0.6908,Mon Feb 26 00:56:49 +0000 2018,0.183,0.817,0.0,"RT @LoLEsportsStats: Here's how it's going to work: @Licorice will kill you, and then take your stuff. @Cloud9 solidifies their second plac…",79
79,@Licorice,0.4404,Wed Feb 21 19:05:01 +0000 2018,0.0,0.508,0.492,@LiquidDominate Thanks dom ??,80
80,@Licorice,0.2732,Thu Apr 19 02:43:03 +0000 2018,0.0,0.811,0.189,"RT @Mushyee: well, here it is..my cosplay

COGGERS @Sneaky https://t.co/F2tY1Y4oRE",81
81,@Licorice,0.8442,Tue Apr 17 05:32:34 +0000 2018,0.0,0.606,0.394,"I'll be streaming again in a couple days, hope everyone enjoyed it ?also thanks @TheFirstBlade for the host",82
82,@Licorice,0.0,Tue Apr 17 00:43:16 +0000 2018,0.0,1.0,0.0,"Streaming solo q come watch! 
https://t.co/Y5fxnTnM3x",83
83,@Licorice,0.8658,Mon Apr 09 03:31:10 +0000 2018,0.0,0.651,0.349,RT @lol_Wiggily: I'd just like to begin by saying I'm grateful for the opportunity I was given to play for the C9 organization this split.…,84
84,@Licorice,0.8221,Sat Mar 31 21:48:21 +0000 2018,0.0,0.648,0.352,RT @lolesports: Congratulations to @Licorice for winning the 2018 #NALCS Spring Rookie of the Split! https://t.co/5eTwY2xYy6,85
85,@Licorice,0.5473,Fri Mar 30 10:21:30 +0000 2018,0.0,0.221,0.779,@KeatonNA LOL,86
86,@Licorice,0.0,Fri Mar 30 07:54:16 +0000 2018,0.0,1.0,0.0,@KeatonNA ?,87
87,@Licorice,0.6144,Sun Mar 25 01:21:44 +0000 2018,0.083,0.659,0.257,"I just wasn't good enough sorry to let everyone down. Thanks to all the fans for cheering for me and my team, going… https://t.co/eAFz59IFy0",88
88,@Licorice,0.3182,Sat Mar 17 21:54:23 +0000 2018,0.0,0.465,0.535,@FOX_Damonte Gl dude,89
89,@Licorice,0.7003,Tue Mar 13 07:43:52 +0000 2018,0.0,0.463,0.537,@richcarltonjp @Sneaky Thanks man have a good one,90
90,@Licorice,0.0,Mon Mar 12 06:49:52 +0000 2018,0.0,1.0,0.0,@benhead2007 @Danan dog?,91
91,@Licorice,0.5106,Sun Mar 11 05:06:53 +0000 2018,0.0,0.845,0.155,RT @FionnOnFire: The uncrowned rookie king @Licorice talks about the upcoming playoffs and keeping his confidence in check https://t.co/mt7…,92
92,@Licorice,0.4404,Mon Mar 05 00:29:07 +0000 2018,0.0,0.674,0.326,Ggs to @GoldenGuardians today was a lot better ?,93
93,@Licorice,0.0,Sun Mar 04 22:09:48 +0000 2018,0.0,1.0,0.0,@kkmakeup Aha oops ?,94
94,@Licorice,0.8591,Sun Mar 04 21:47:12 +0000 2018,0.0,0.588,0.412,"RT @deftlylol: super excited to play against @Cloud9 today, really looking forward to playing against my former teammate @Licorice",95
95,@Licorice,0.8591,Sun Mar 04 21:14:21 +0000 2018,0.0,0.553,0.447,"super excited to play against @GoldenGuardians today, really looking forward to playing against my former teammate @deftlylol",96
96,@Licorice,0.4404,Mon Feb 26 01:15:30 +0000 2018,0.0,0.508,0.492,@Nisqylol Thanks nisqy ??,97
97,@Licorice,0.4588,Mon Feb 26 01:00:10 +0000 2018,0.0,0.824,0.176,Glad we were able to pull out a 1-1 for the weekend ? ggs to clutch gaming,98
98,@Licorice,-0.6908,Mon Feb 26 00:56:49 +0000 2018,0.183,0.817,0.0,"RT @LoLEsportsStats: Here's how it's going to work: @Licorice will kill you, and then take your stuff. @Cloud9 solidifies their second plac…",99
99,@Licorice,0.4404,Wed Feb 21 19:05:01 +0000 2018,0.0,0.508,0.492,@LiquidDominate Thanks dom ??,100
100,@C9Svenskeren,0.1027,Wed Apr 18 20:06:46 +0000 2018,0.205,0.574,0.221,"Went to eat and accidentally left my credit card with the receipt, first time losing my card lol",101
101,@C9Svenskeren,0.0,Wed Apr 04 21:48:20 +0000 2018,0.0,1.0,0.0,on https://t.co/UnTmAql7cT,102
102,@C9Svenskeren,0.0,Sun Apr 01 07:16:09 +0000 2018,0.0,1.0,0.0,@lolHauntzer See you in Miami bro! The c9 vs TSM finals gonna be so hype!,103
103,@C9Svenskeren,0.0,Sat Mar 31 00:22:57 +0000 2018,0.0,1.0,0.0,@Bjergsen @GayleKimberly Ses vi på stranden bror,104
104,@C9Svenskeren,-0.2047,Tue Mar 27 04:38:53 +0000 2018,0.212,0.682,0.106,"Sorry about no tweet after the game, didn't feel like anything id have to say afterwards would have satisfied any o… https://t.co/aPWkKH54RX",105
105,@C9Svenskeren,0.0,Fri Mar 23 02:39:18 +0000 2018,0.0,1.0,0.0,"RT @lolesports: Brother @C9Svenskeren

By @MeanMisterKien

Read now at: https://t.co/HnhtCgUYLa https://t.co/ENmmGRjZVy",106
106,@C9Svenskeren,0.0,Thu Mar 22 23:32:23 +0000 2018,0.0,1.0,0.0,@FlameKR duoq with jg king,107
107,@C9Svenskeren,0.636,Wed Mar 21 03:07:38 +0000 2018,0.0,0.741,0.259,"@Sneaky @YouTube Loving the content you´re coming out with, keep it up bro!",108
108,@C9Svenskeren,-0.5574,Tue Mar 20 23:00:27 +0000 2018,0.545,0.455,0.0,@Pobelter holy shit ..,109
109,@C9Svenskeren,-0.2732,Sun Mar 18 01:54:24 +0000 2018,0.388,0.388,0.225,"That blows, let's get better no worries ??",110
110,@C9Svenskeren,0.6249,Fri Mar 16 04:13:02 +0000 2018,0.0,0.83,0.17,"Just had dinner with my mom and sister, feels great having some family visiting since I don't get to see them much??",111
111,@C9Svenskeren,0.5473,Fri Mar 16 01:52:07 +0000 2018,0.0,0.221,0.779,@Gaylen LOL,112
112,@C9Svenskeren,0.4588,Mon Mar 12 01:50:42 +0000 2018,0.0,0.812,0.188,"Brother Sven LUL . We'll get them next time, see you in playoffs tsm :)",113
113,@C9Svenskeren,0.5473,Sun Mar 11 23:21:09 +0000 2018,0.0,0.221,0.779,@TSMReginald LOL,114
114,@C9Svenskeren,0.6705,Sun Mar 11 01:13:49 +0000 2018,0.0,0.645,0.355,My mental stayed strong after getting gang banged by minions gg optic,115
115,@C9Svenskeren,0.0,Thu Mar 08 18:12:50 +0000 2018,0.0,1.0,0.0,RT @C9Skadoodle: The C9 swole patrol @RUSH @Smoothie @C9Svenskeren https://t.co/FpJryN7q0n,116
116,@C9Svenskeren,0.555,Mon Mar 05 05:26:18 +0000 2018,0.0,0.626,0.374,@Sneaky Finally my favorite steamer is online!!,117
117,@C9Svenskeren,0.5719,Sun Mar 04 23:58:03 +0000 2018,0.0,0.575,0.425,Won with volibear on stage ama,118
118,@C9Svenskeren,0.0,Sun Mar 04 20:18:19 +0000 2018,0.0,1.0,0.0,Interview after this game @Biofrostlol on smurfing in nalcs,119
119,@C9Svenskeren,0.6514,Sun Mar 04 04:13:11 +0000 2018,0.0,0.48,0.52,@ClutchGaming @CG_Febiven so energetic !!,120
120,@C9Svenskeren,0.1027,Wed Apr 18 20:06:46 +0000 2018,0.205,0.574,0.221,"Went to eat and accidentally left my credit card with the receipt, first time losing my card lol",121
121,@C9Svenskeren,0.0,Wed Apr 04 21:48:20 +0000 2018,0.0,1.0,0.0,on https://t.co/UnTmAql7cT,122
122,@C9Svenskeren,0.0,Sun Apr 01 07:16:09 +0000 2018,0.0,1.0,0.0,@lolHauntzer See you in Miami bro! The c9 vs TSM finals gonna be so hype!,123
123,@C9Svenskeren,0.0,Sat Mar 31 00:22:57 +0000 2018,0.0,1.0,0.0,@Bjergsen @GayleKimberly Ses vi på stranden bror,124
124,@C9Svenskeren,-0.2047,Tue Mar 27 04:38:53 +0000 2018,0.212,0.682,0.106,"Sorry about no tweet after the game, didn't feel like anything id have to say afterwards would have satisfied any o… https://t.co/aPWkKH54RX",125
125,@C9Svenskeren,0.0,Fri Mar 23 02:39:18 +0000 2018,0.0,1.0,0.0,"RT @lolesports: Brother @C9Svenskeren

By @MeanMisterKien

Read now at: https://t.co/HnhtCgUYLa https://t.co/ENmmGRjZVy",126
126,@C9Svenskeren,0.0,Thu Mar 22 23:32:23 +0000 2018,0.0,1.0,0.0,@FlameKR duoq with jg king,127
127,@C9Svenskeren,0.636,Wed Mar 21 03:07:38 +0000 2018,0.0,0.741,0.259,"@Sneaky @YouTube Loving the content you´re coming out with, keep it up bro!",128
128,@C9Svenskeren,-0.5574,Tue Mar 20 23:00:27 +0000 2018,0.545,0.455,0.0,@Pobelter holy shit ..,129
129,@C9Svenskeren,-0.2732,Sun Mar 18 01:54:24 +0000 2018,0.388,0.388,0.225,"That blows, let's get better no worries ??",130
130,@C9Svenskeren,0.6249,Fri Mar 16 04:13:02 +0000 2018,0.0,0.83,0.17,"Just had dinner with my mom and sister, feels great having some family visiting since I don't get to see them much??",131
131,@C9Svenskeren,0.5473,Fri Mar 16 01:52:07 +0000 2018,0.0,0.221,0.779,@Gaylen LOL,132
132,@C9Svenskeren,0.4588,Mon Mar 12 01:50:42 +0000 2018,0.0,0.812,0.188,"Brother Sven LUL . We'll get them next time, see you in playoffs tsm :)",133
133,@C9Svenskeren,0.5473,Sun Mar 11 23:21:09 +0000 2018,0.0,0.221,0.779,@TSMReginald LOL,134
134,@C9Svenskeren,0.6705,Sun Mar 11 01:13:49 +0000 2018,0.0,0.645,0.355,My mental stayed strong after getting gang banged by minions gg optic,135
135,@C9Svenskeren,0.0,Thu Mar 08 18:12:50 +0000 2018,0.0,1.0,0.0,RT @C9Skadoodle: The C9 swole patrol @RUSH @Smoothie @C9Svenskeren https://t.co/FpJryN7q0n,136
136,@C9Svenskeren,0.555,Mon Mar 05 05:26:18 +0000 2018,0.0,0.626,0.374,@Sneaky Finally my favorite steamer is online!!,137
137,@C9Svenskeren,0.5719,Sun Mar 04 23:58:03 +0000 2018,0.0,0.575,0.425,Won with volibear on stage ama,138
138,@C9Svenskeren,0.0,Sun Mar 04 20:18:19 +0000 2018,0.0,1.0,0.0,Interview after this game @Biofrostlol on smurfing in nalcs,139
139,@C9Svenskeren,0.6514,Sun Mar 04 04:13:11 +0000 2018,0.0,0.48,0.52,@ClutchGaming @CG_Febiven so energetic !!,140
140,@C9Svenskeren,0.1027,Wed Apr 18 20:06:46 +0000 2018,0.205,0.574,0.221,"Went to eat and accidentally left my credit card with the receipt, first time losing my card lol",141
141,@C9Svenskeren,0.0,Wed Apr 04 21:48:20 +0000 2018,0.0,1.0,0.0,on https://t.co/UnTmAql7cT,142
142,@C9Svenskeren,0.0,Sun Apr 01 07:16:09 +0000 2018,0.0,1.0,0.0,@lolHauntzer See you in Miami bro! The c9 vs TSM finals gonna be so hype!,143
143,@C9Svenskeren,0.0,Sat Mar 31 00:22:57 +0000 2018,0.0,1.0,0.0,@Bjergsen @GayleKimberly Ses vi på stranden bror,144
144,@C9Svenskeren,-0.2047,Tue Mar 27 04:38:53 +0000 2018,0.212,0.682,0.106,"Sorry about no tweet after the game, didn't feel like anything id have to say afterwards would have satisfied any o… https://t.co/aPWkKH54RX",145
145,@C9Svenskeren,0.0,Fri Mar 23 02:39:18 +0000 2018,0.0,1.0,0.0,"RT @lolesports: Brother @C9Svenskeren

By @MeanMisterKien

Read now at: https://t.co/HnhtCgUYLa https://t.co/ENmmGRjZVy",146
146,@C9Svenskeren,0.0,Thu Mar 22 23:32:23 +0000 2018,0.0,1.0,0.0,@FlameKR duoq with jg king,147
147,@C9Svenskeren,0.636,Wed Mar 21 03:07:38 +0000 2018,0.0,0.741,0.259,"@Sneaky @YouTube Loving the content you´re coming out with, keep it up bro!",148
148,@C9Svenskeren,-0.5574,Tue Mar 20 23:00:27 +0000 2018,0.545,0.455,0.0,@Pobelter holy shit ..,149
149,@C9Svenskeren,-0.2732,Sun Mar 18 01:54:24 +0000 2018,0.388,0.388,0.225,"That blows, let's get better no worries ??",150
150,@C9Svenskeren,0.6249,Fri Mar 16 04:13:02 +0000 2018,0.0,0.83,0.17,"Just had dinner with my mom and sister, feels great having some family visiting since I don't get to see them much??",151
151,@C9Svenskeren,0.5473,Fri Mar 16 01:52:07 +0000 2018,0.0,0.221,0.779,@Gaylen LOL,152
152,@C9Svenskeren,0.4588,Mon Mar 12 01:50:42 +0000 2018,0.0,0.812,0.188,"Brother Sven LUL . We'll get them next time, see you in playoffs tsm :)",153
153,@C9Svenskeren,0.5473,Sun Mar 11 23:21:09 +0000 2018,0.0,0.221,0.779,@TSMReginald LOL,154
154,@C9Svenskeren,0.6705,Sun Mar 11 01:13:49 +0000 2018,0.0,0.645,0.355,My mental stayed strong after getting gang banged by minions gg optic,155
155,@C9Svenskeren,0.0,Thu Mar 08 18:12:50 +0000 2018,0.0,1.0,0.0,RT @C9Skadoodle: The C9 swole patrol @RUSH @Smoothie @C9Svenskeren https://t.co/FpJryN7q0n,156
156,@C9Svenskeren,0.555,Mon Mar 05 05:26:18 +0000 2018,0.0,0.626,0.374,@Sneaky Finally my favorite steamer is online!!,157
157,@C9Svenskeren,0.5719,Sun Mar 04 23:58:03 +0000 2018,0.0,0.575,0.425,Won with volibear on stage ama,158
158,@C9Svenskeren,0.0,Sun Mar 04 20:18:19 +0000 2018,0.0,1.0,0.0,Interview after this game @Biofrostlol on smurfing in nalcs,159
159,@C9Svenskeren,0.6514,Sun Mar 04 04:13:11 +0000 2018,0.0,0.48,0.52,@ClutchGaming @CG_Febiven so energetic !!,160
160,@C9Svenskeren,0.1027,Wed Apr 18 20:06:46 +0000 2018,0.205,0.574,0.221,"Went to eat and accidentally left my credit card with the receipt, first time losing my card lol",161
161,@C9Svenskeren,0.0,Wed Apr 04 21:48:20 +0000 2018,0.0,1.0,0.0,on https://t.co/UnTmAql7cT,162
162,@C9Svenskeren,0.0,Sun Apr 01 07:16:09 +0000 2018,0.0,1.0,0.0,@lolHauntzer See you in Miami bro! The c9 vs TSM finals gonna be so hype!,163
163,@C9Svenskeren,0.0,Sat Mar 31 00:22:57 +0000 2018,0.0,1.0,0.0,@Bjergsen @GayleKimberly Ses vi på stranden bror,164
164,@C9Svenskeren,-0.2047,Tue Mar 27 04:38:53 +0000 2018,0.212,0.682,0.106,"Sorry about no tweet after the game, didn't feel like anything id have to say afterwards would have satisfied any o… https://t.co/aPWkKH54RX",165
165,@C9Svenskeren,0.0,Fri Mar 23 02:39:18 +0000 2018,0.0,1.0,0.0,"RT @lolesports: Brother @C9Svenskeren

By @MeanMisterKien

Read now at: https://t.co/HnhtCgUYLa https://t.co/ENmmGRjZVy",166
166,@C9Svenskeren,0.0,Thu Mar 22 23:32:23 +0000 2018,0.0,1.0,0.0,@FlameKR duoq with jg king,167
167,@C9Svenskeren,0.636,Wed Mar 21 03:07:38 +0000 2018,0.0,0.741,0.259,"@Sneaky @YouTube Loving the content you´re coming out with, keep it up bro!",168
168,@C9Svenskeren,-0.5574,Tue Mar 20 23:00:27 +0000 2018,0.545,0.455,0.0,@Pobelter holy shit ..,169
